"","DMSO_1","DMSO_2","DMSO_3","DMSO_4","FCCP_1","FCCP_2","FCCP_3","FCCP_4"
"Label","DMSO","DMSO","DMSO","DMSO","FCCP","FCCP","FCCP","FCCP"
"C00003","13.11760","13.14897","13.14521","13.23834","13.04461","12.73543","13.07627","12.89620"
"C00008","12.14665","11.95388","11.73540","11.87214","11.58704","11.56425","11.74506","11.77477"
"C00015","9.645476","9.378993","9.283539","9.414554","8.390433","8.447409","8.410659","8.452443"
"C00016","11.91599","12.14714","11.83079","11.95703","11.43542","11.38652","11.54110","11.56443"
"C00019","12.42910","12.62034","12.66279","12.67959","13.65797","12.86477","13.05432","13.03816"
"C00020","15.27507","15.66863","15.16038","15.34994","14.60585","14.68916","14.80838","14.68335"
"C00029","13.00373","13.06134","12.71686","12.87332","10.85539","10.76229","10.93612","10.89891"
"C00043","13.01492","12.96125","12.56083","12.76576","11.92021","11.92273","12.01610","12.13277"
"C00051","15.01258","14.49923","13.93709","14.47650","14.31439","14.20120","14.25213","14.05047"
"C00052","12.23433","12.37311","12.00682","12.26385","10.17212","10.14486","10.21095","10.28028"
"C00055","11.51770","11.48866","11.74077","11.70926","10.63990","11.16857","10.82912","10.87259"
"C00061","9.066537","9.155816","9.290464","9.127713","8.639224","8.801219","8.804018","8.444815"
"C00062","11.09265","11.07602","10.74467","11.02666","11.84477","11.59758","11.39044","11.60815"
"C00082","13.10269","13.24983","13.48224","13.40592","13.41822","13.21519","13.36876","13.26997"
"C00103","11.452808","11.521323","11.417610","11.432706"," 4.936023"," 6.757395"," 7.125415"," 6.509026"
"C00105","14.15388","14.26154","14.06083","14.07266","12.54590","12.83399","12.75041","12.75944"
"C00120","10.68686","10.63630","10.37277","10.37094","11.13468","11.10240","10.97890","11.33534"
"C00127","18.16106","18.03792","17.96522","17.93301","16.07578","15.77620","16.17165","15.95930"
"C00144","12.78347","12.92936","12.91298","12.55127","11.84337","12.32278","12.23189","12.13523"
"C00147","8.810751","8.541151","8.336925","8.440140","9.238254","9.313100","8.984590","9.206365"
"C00157","13.16435","13.32799","12.61154","13.15719","12.72951","12.05539","13.00161","12.82757"
"C00158","12.402984","12.836647","12.427739","12.455420"," 9.588557"," 9.577235"," 9.684592"," 9.371325"
"C00167","12.45466","12.48092","12.20175","12.38462","11.20725","11.04020","11.44917","11.23003"
"C00170","13.33872","12.94789","13.10677","13.07972","14.22526","13.90208","13.85366","14.07124"
"C00199","8.742930","7.786772","8.536446","8.824135","7.883306","6.961358","7.977960","8.208322"
"C00242","11.57139","11.75357","12.18258","11.90969","11.73782","12.05334","11.43741","11.71854"
"C00262","11.29303","11.05923","11.15382","11.21926","10.32798","10.29009","10.19549","10.10661"
"C00294","17.35719","17.08638","17.51459","17.52756","17.25928","17.32919","17.37717","17.21732"
"C00299","14.56644","14.25081","14.87935","14.64002","14.00921","14.47469","14.10370","14.00703"
"C00307","5.653114","5.741883","5.777438","5.795289","8.392967","8.151241","8.282077","8.454026"
"C00319","12.660299","12.630412","12.819299","12.940661"," 9.364338"," 9.562417"," 9.639810"," 9.870756"
"C00325","11.55601","11.69011","11.29647","11.68016","12.29043","12.23966","12.08492","12.23129"
"C00350","10.374745","10.290876","10.914859","10.427965","10.350434"," 9.924325","10.851128","10.105196"
"C00360","10.280279","10.161841"," 9.823088","10.184247","10.341976","10.180001"," 9.914071","10.077659"
"C00362","11.56240","11.84002","11.40972","11.24699","10.19517","10.41755","10.69880","10.79791"
"C00364","12.73762","12.56513","12.24234","12.45770","11.85566","11.79825","12.05020","11.63692"
"C00378","12.78275","12.66839","12.59601","12.68656","13.08173","12.79149","13.05971","13.22310"
"C00385","11.508407"," 9.000514","12.223619","11.818136","11.639408","12.017018","11.777541","11.742678"
"C00387","13.57072","13.02887","13.73588","13.70628","13.65678","13.96868","13.61353","13.59721"
"C00463","10.51190","10.28358","10.32118","10.38066","10.93571","10.80751","10.91043","10.80086"
"C00487","13.04401","13.16091","13.04858","13.03023","12.98338","12.86931","12.86680","12.98532"
"C00491","8.594278","8.610996","8.906061","8.599458","8.482133","8.758446","8.770987","9.245578"
"C00550","11.73412","12.61051","12.44889","12.04789","12.00088","12.17121","12.74927","12.28351"
"C00570"," 7.213866"," 5.565650"," 7.670173"," 6.821586","11.154038","11.234715","11.295921","11.501459"
"C00588","14.58156","14.70464","14.42065","14.36540","14.41993","14.28272","14.43705","14.12468"
"C00612","14.05845","14.24129","13.74241","13.79966","13.94954","14.05261","13.89300","13.98769"
"C00670"," 9.458744"," 9.070191"," 9.210370"," 7.292659","10.545695"," 9.258266"," 9.587588","10.084058"
"C00836","11.104628","11.073581","11.302055","11.481105"," 6.602912"," 7.050682"," 7.204609"," 7.429428"
"C00864","14.30105","14.46661","14.25775","14.13879","13.85853","13.65666","13.67665","13.83683"
"C00946","13.44553","13.93093","13.32328","13.44456","12.37227","12.49412","12.67180","12.54974"
"C01586","11.65248","11.65168","11.45546","11.39113","12.04926","11.89591","11.89593","11.97537"
"C02301"," 9.436430"," 9.684571"," 9.050975"," 8.552371","13.794545","12.853928","13.320329","13.276811"
"C02305","15.072414","15.065954","14.699750","14.777470","10.615678"," 9.454667"," 9.829996","10.075692"
"C02494","8.790179","8.268110","9.054245","8.538781","8.875777","9.073504","8.397500","8.696984"
"C02567","12.69813","12.90179","12.52661","12.24388","12.61916","12.99593","12.11091","12.35502"
"C02571","12.82514","12.68175","12.44386","12.44860","13.35539","13.03189","13.24930","13.16987"
"C02862","14.30967","14.11037","14.05878","14.08586","12.98092","12.68301","12.68108","12.85801"
"C02990","10.134228","10.042454"," 9.716674"," 9.723444","12.783318","11.967502","12.410908","12.390797"
"C03017"," 9.365633"," 9.418847"," 9.366947"," 9.522373"," 9.916960","10.062323"," 9.972233"," 9.950153"
"C03546","10.264196","10.185841","10.059761","10.083424"," 3.197162"," 3.185840"," 6.137652"," 5.781309"
"C03794","10.79171","11.11982","10.56530","11.02328","10.55427","10.96265","10.82097","10.73501"
"C03889","7.918621","8.583372","8.373676","8.584432","3.353735","4.564580","3.449770","3.136504"
"C04100","10.611036","10.597530","10.778707","10.715956"," 8.981405"," 9.598595"," 9.324862","10.111376"
"C04230","13.23116","13.31751","13.26827","13.08427","12.52646","12.65894","12.56360","12.60813"
"C05282","10.944688","11.218263","10.940200","11.013368"," 9.835106","10.021575"," 9.953824","10.140981"
"C05382","9.747865","9.456661","9.361752","9.411940","8.346896","8.618504","7.944544","8.541258"
"C05526","11.07984","11.50824","11.29449","11.55766","10.12286","10.06399","10.07040","10.20466"
"C05551","10.59203","11.17406","10.99879","11.33601","10.88306","10.66421","10.77290","10.67587"
"C05635"," 7.281705"," 7.370475"," 7.406029"," 7.423880","10.160592","10.249274","10.035071"," 9.992587"
"C06525","8.540360","8.951904","8.477235","9.040428","9.077021","9.364000","9.154029","8.971112"
"C07005"," 9.8565734"," 9.1792476","10.0638896"," 9.5351604"," 0.3752810"," 7.6233739"," 4.2518421"," 0.1106732"
"C07471","9.341545","9.897141","9.477693","9.338914","9.402017","9.383301","9.467663","9.601139"
"C07968"," 8.244606"," 8.401889"," 9.798853"," 9.931316","10.061960"," 6.602694","10.120304"," 8.230650"
"C13916","5.782930","8.753020","8.708773","9.160363","5.888535","8.864264","8.749946","8.581869"
"C17925"," 9.695547"," 9.661085"," 9.453417"," 9.694730"," 9.799583","10.019571"," 9.762320"," 9.900560"
"C19434","5.589813","5.599247","5.645173","5.734908","8.334608","8.727800","8.399128","8.847517"
"C19463","8.887298","8.613767","8.792621","8.658120","9.117011","9.220302","9.215419","9.349005"
"C20387","10.131619"," 9.616636"," 9.956262","10.012399","10.168629"," 9.528327"," 9.900923","10.183069"
"C21484","13.58693","13.75056","13.80675","13.70282","13.03554","13.20095","13.28633","13.33956"
