"","DMSO_1","DMSO_2","DMSO_3","DMSO_4","Metriz_1","Metriz_2","Metriz_3","Metriz_4"
"Label","DMSO","DMSO","DMSO","DMSO","Metriz","Metriz","Metriz","Metriz"
"C00003","12.92995","12.37155","12.54717","12.99443","12.41131","12.29631","12.37204","12.45751"
"C00008","11.72488","11.80026","11.50000","10.37307","10.86180","10.83729","11.34327","11.29000"
"C00015","8.666773","8.967563","8.961218","9.104459","9.127904","8.735511","9.000872","9.363272"
"C00016","9.119030","8.814283","8.697623","9.071501","8.746727","8.887490","9.235321","9.199999"
"C00019","13.11671","12.76567","12.66532","13.11966","12.73500","12.81896","12.57036","12.57199"
"C00020","15.14005","15.10460","14.98324","14.87432","14.96345","14.88873","14.59900","14.84757"
"C00029","13.29689","12.97709","13.03508","13.12891","12.75904","12.87969","12.84760","12.92627"
"C00043","13.30114","13.11128","12.97487","13.06299","12.95555","13.01325","12.92745","13.04733"
"C00051","14.66486","14.65544","14.35474","14.46404","14.18747","14.02147","13.72859","14.14988"
"C00052","11.84399","11.74610","11.65839","11.52753","11.87120","11.78637","11.57658","11.57850"
"C00055","12.40458","12.31038","12.25846","12.35469","11.69515","12.26361","12.17103","12.20189"
"C00062","11.13005","11.21145","11.42852","11.02651","12.22803","11.62249","11.27687","11.39443"
"C00082","13.30608","13.23711","13.40999","13.28962","13.27428","13.09608","13.05324","13.08413"
"C00103","10.96899","10.76527","11.26347","10.75369","10.76369","10.56821","10.36900","10.49980"
"C00105","14.24946","14.19690","14.12041","14.15825","13.96678","14.16707","14.01389","14.07287"
"C00120","11.65171","11.48341","11.66119","11.62767","11.13147","11.11970","10.94557","11.20522"
"C00127","13.34886","13.25755","13.07069","13.23164","13.58883","13.62321","13.36659","13.45650"
"C00144","15.27439","15.30109","15.17556","15.26464","14.61109","15.19658","14.93464","15.09081"
"C00147","9.332725","9.392639","9.220505","9.252586","8.474472","9.218384","8.770923","9.304408"
"C00157","12.53563","11.82918","11.86133","13.19861","13.68877","13.51391","14.45875","13.81478"
"C00158","10.84336","11.41573","11.45821","11.51438","11.24955","11.42360","11.24257","10.83045"
"C00167","12.32620","12.15726","12.06092","12.26730","11.95161","12.18049","12.06375","11.99031"
"C00170","14.06891","13.86036","13.92672","13.99209","13.49859","13.76961","13.41469","13.73928"
"C00199","8.127983","7.906332","8.305085","8.477559","7.796787","8.768283","8.876312","8.032349"
"C00242","12.96158","12.87599","12.85591","13.02542","11.73996","12.31767","12.07882","12.29487"
"C00262","14.06163","13.68032","13.64333","13.77192","13.28179","13.63680","13.55220","13.61340"
"C00294","17.25553","17.13412","17.15343","17.39575","16.99742","17.18949","17.12415","17.12925"
"C00299","15.08900","15.03253","14.97518","15.14188","14.62303","15.04022","15.10744","14.98080"
"C00319","13.11476","12.93712","12.84340","12.85265","13.01296","12.79813","12.86930","12.82624"
"C00325","11.37988","11.32752","10.88039","11.16818","11.04424","11.09637","11.03694","11.08095"
"C00350","10.294591"," 9.808986","10.644725"," 9.333704","11.592531","10.125033","11.056148","10.171423"
"C00360","10.612524","10.021088"," 9.699282","10.004925","10.096986"," 9.978491","10.086099"," 9.801286"
"C00362","11.32786","11.23306","11.96801","11.75208","10.33517","11.18029","10.83436","10.76428"
"C00364","12.06695","12.14504","11.95914","11.70005","12.36112","11.92395","11.95304","12.11742"
"C00378","13.21201","13.04514","13.37622","13.25531","13.28210","13.17439","12.99483","12.94835"
"C00380"," 9.878582"," 8.964145"," 8.978188","10.303127"," 6.417446"," 8.348032"," 8.836928"," 8.808696"
"C00385","11.64611","11.57633","12.02157","10.95277","10.70802","11.53895","11.57796","11.44792"
"C00387","14.16398","13.97828","13.98460","14.30359","13.50150","14.08698","14.00633","13.95240"
"C00463","10.63932","10.49794","10.59984","10.68246","10.44610","10.32570","10.51528","10.30779"
"C00487","13.30085","12.98576","13.00556","13.13214","12.69821","13.05459","12.90169","12.86604"
"C00491","10.271812"," 9.833691"," 9.932990"," 9.616262"," 9.947338"," 9.754562"," 9.879975"," 9.733890"
"C00550","11.97626","11.33847","12.43740","12.49127","13.05975","11.57642","12.56520","11.74935"
"C00570","8.690744","8.686074","7.920476","6.811745","7.390298","7.554791","6.894771","6.520636"
"C00588","18.36635","18.23189","18.16195","18.25462","17.83325","17.95984","17.97025","18.08748"
"C00612","13.99078","13.91798","13.73141","13.73194","14.18064","14.00959","13.93194","13.92246"
"C00670","17.60186","17.31702","17.22600","17.39185","17.16813","17.17564","17.11464","17.14153"
"C00836","11.76914","11.75354","11.63640","11.63610","11.63737","11.36632","11.64710","11.55169"
"C00864","11.55691","11.35181","11.40222","11.44676","11.07791","10.99945","10.97894","11.15757"
"C00946","13.20283","13.34318","13.52511","13.05948","13.19741","13.15164","13.52055","13.16352"
"C01586","11.53555","11.56915","11.43062","11.59631","11.45638","11.49748","11.61761","11.52848"
"C01780","8.570979","9.042545","8.805955","8.458770","8.674009","8.645931","8.319941","8.701710"
"C02301","10.21928","10.08248","10.07347","10.21341","10.35502","10.40698","10.36475","10.40973"
"C02305","14.97532","14.33823","14.61488","14.82239","14.52140","14.52943","14.73365","14.42667"
"C02494","10.497347","10.414264","10.106496","10.559068"," 9.774264","10.015406","10.189856","10.277615"
"C02567","13.02936","12.97952","13.08312","13.53161","12.45976","12.84238","12.50518","13.09835"
"C02571","13.18247","13.12634","13.28751","13.52196","13.02775","12.95762","13.20940","12.82636"
"C02862","14.98191","14.70169","14.52617","14.82713","14.44429","14.45655","14.54430","14.48546"
"C02990"," 9.802185"," 9.882609","10.121140","10.208186","11.201821","10.556691","10.554985","10.354462"
"C03017","10.050508"," 9.912037"," 9.859761","10.149161"," 9.548027"," 9.761961","10.105601"," 9.834051"
"C03546","9.683382","9.307403","9.410275","9.162047","9.770659","9.323469","9.385629","9.164917"
"C03742","8.565958","9.100225","8.113001","8.837816","7.509009","8.003774","8.589299","9.536331"
"C03794","11.24505","11.69025","11.73164","11.17673","11.18187","11.33645","11.12567","11.28305"
"C03889"," 7.923047","11.178925","11.372377"," 8.580996","10.950119","11.112900","10.963574","11.025897"
"C04100","10.434686","10.098377","10.208093","10.101437","10.613448"," 9.974039","10.378759","10.285180"
"C04230","9.110865","8.669576","8.904646","8.792032","8.390877","8.378440","7.981755","8.449325"
"C05282","10.836598","10.601611","10.284255","10.531709"," 9.984903","10.358761","10.467540","10.343822"
"C05382"," 9.966197"," 9.709986"," 9.531183"," 9.620755"," 9.608884"," 9.880278","10.029503"," 9.660147"
"C05526","11.34647","11.22120","11.27105","11.01850","11.25296","11.14826","11.14850","11.03293"
"C05551","10.59153","10.45075","10.70039","10.58341","11.80060","11.42719","11.19182","11.12971"
"C05635","8.595248","9.095679","9.257785","8.983284","9.663635","9.753175","9.954837","9.727968"
"C06525","11.06892","10.61494","11.05289","11.06421","12.14319","11.81045","11.70362","11.40385"
"C07005","4.826065","9.071888","8.702877","4.984308","8.907677","8.633296","9.236586","9.188277"
"C07471","9.810969","9.659714","9.328128","9.642202","9.316034","8.958417","9.769467","9.208022"
"C13916","5.247734","8.449211","8.456585","8.530989","5.352867","8.255194","8.306616","8.729990"
"C14550","9.433501","8.548488","9.223249","9.252169","9.253430","8.713218","9.655959","8.835731"
"C17925","10.421340","10.179464","10.273521","10.327565","10.044938","10.185385"," 9.786377","10.032181"
"C19434","7.802785","7.732174","8.418169","8.100219","7.676639","6.617498","7.167238","7.900389"
"C19463","8.818158","8.861145","8.882373","8.917671","8.857654","8.859754","8.597755","8.875587"
"C20387","12.02432","11.75552","12.15331","11.53762","11.43695","11.47796","11.61858","11.59485"
"C21484","14.24489","14.04916","13.86785","13.82277","13.88862","13.50662","13.80613","13.64278"
