"","DMSO_1","DMSO_2","DMSO_3","DMSO_4","Simva_1","Simva_2","Simva_3","Simva_4"
"Label","DMSO","DMSO","DMSO","DMSO","Simva","Simva","Simva","Simva"
"C00003","14.00207","13.12402","13.14670","13.23475","12.89116","13.13970","13.16622","13.00894"
"C00008","11.82179","11.73501","11.74460","11.64848","11.67280","11.91745","11.82264","12.07034"
"C00015","9.353004","9.776650","9.675312","9.449312","8.931834","9.355377","8.630838","9.211071"
"C00016","10.211760"," 9.429022"," 9.575162"," 9.780414"," 9.265361"," 9.427718"," 9.705818"," 9.306258"
"C00019","13.53768","11.48519","11.86705","12.53344","12.22475","12.80773","12.77912","12.29555"
"C00020","10.93430","10.53569","10.50580","10.56405","10.27597","10.41267","10.32315","10.24169"
"C00029","12.54656","12.60497","12.57496","12.46418","12.04476","12.17222","12.14543","12.30858"
"C00043","12.94434","12.83146","12.69722","12.64629","12.17835","12.28551","12.23729","12.55109"
"C00051","14.30913","14.73768","15.06481","14.90687","14.29012","14.42639","14.18436","14.63025"
"C00052","12.30478","12.07999","12.09227","11.86309","11.80036","11.87654","11.75240","11.91969"
"C00055","12.62499","11.59794","11.66201","11.68725","11.19468","11.74173","11.59588","11.37219"
"C00062","10.89841","11.27231","11.43902","10.93778","10.69273","10.80971","10.78630","11.27484"
"C00082","13.01714","13.21136","13.16480","13.07413","13.25588","13.30767","13.23622","13.40457"
"C00103","11.28509","11.41404","11.30223","11.31672","10.32449","10.91282","11.24701","11.16827"
"C00105","12.74555","12.93395","12.91497","13.02117","12.48483","12.65417","12.57320","12.47233"
"C00120"," 9.793027"," 9.966670","10.075745"," 9.991600","10.571388","10.793629","10.536075","10.631045"
"C00127","17.91243","18.04101","18.20573","17.95389","17.61792","17.78218","17.72833","17.74071"
"C00144","14.00855","12.81955","12.72201","12.70542","12.50564","12.74923","12.85863","12.43990"
"C00147","10.153788","10.120569"," 9.897510"," 9.629836"," 9.406352"," 9.551991"," 9.459135"," 9.847082"
"C00157","16.993403","13.932611","12.103816","12.869366"," 2.220622"," 2.480476","14.910185","13.972568"
"C00167","12.31408","12.41151","12.42613","12.18928","11.96578","12.10460","12.04436","12.10903"
"C00170","12.43359","13.59527","13.63048","13.31844","13.03463","13.22368","12.95340","13.24269"
"C00199","8.074099","7.491631","8.481179","7.490842","8.233394","8.186825","7.225041","7.839867"
"C00242","12.30423","11.63805","11.49833","11.75685","11.90003","12.16072","11.95261","11.54764"
"C00262","13.24883","13.28451","13.24882","13.26919","12.97918","13.16918","13.01472","12.93865"
"C00294","16.94386","16.57374","16.69948","16.81556","16.73412","16.36124","16.34220","16.44943"
"C00299","14.36027","14.14267","14.10133","14.27512","14.05630","13.87245","14.08526","14.11762"
"C00307","6.583886","4.949330","4.914762","4.855414","7.247649","8.314914","7.951689","8.189632"
"C00319","12.32306","12.89383","12.96690","12.88839","12.42980","13.09112","12.85707","12.95591"
"C00325","9.154339","9.269897","9.232416","9.393129","8.756069","8.807498","8.638616","8.791048"
"C00350","11.407057","12.175745","11.936010","11.890302","10.114789"," 9.898882","11.183408","11.803318"
"C00360"," 9.828451","10.281804"," 9.775500"," 9.782328"," 9.319194"," 9.293571"," 8.824351"," 9.575492"
"C00362","11.88176","12.14877","11.42484","12.16327","10.76345","11.74209","11.66640","12.03502"
"C00364","12.19705","12.33361","12.19157","12.22166","11.63829","11.92082","11.88988","12.20091"
"C00378","12.32918","12.37712","12.41709","12.39913","12.31751","12.53255","12.35269","12.40159"
"C00387","13.04944","12.77264","12.83294","13.20657","13.12305","12.74582","12.69740","12.61255"
"C00463","10.59622","10.34466","10.38555","10.14513","10.12523","10.24839","10.23180","10.09897"
"C00487","11.99042","12.27068","12.18010","11.94742","11.46841","11.52486","11.42372","11.74362"
"C00491","8.819259","8.638498","8.338730","8.260128","8.165199","8.113831","8.243220","8.017698"
"C00570","7.526309","6.991540","7.010727","6.926093","9.685175","9.953037","9.675175","9.961332"
"C00588","14.17734","14.87158","14.63747","14.60071","14.25703","13.95699","13.81250","14.09859"
"C00612","13.88806","14.11060","14.20075","13.96085","13.79678","13.67754","13.83705","14.16071"
"C00670","10.53829","10.50170","10.09207","10.03776","10.87675","11.31422","11.50111","11.58328"
"C00836","10.78505","11.26806","11.35418","11.54746","11.50780","12.05583","11.77732","11.81924"
"C00864","12.62177","12.52213","12.42871","12.57419","11.33825","11.63504","11.52936","11.99988"
"C00946","13.53136","13.77629","13.77110","13.78015","13.21982","13.52524","13.51426","13.43204"
"C01586","11.80041","11.73209","11.52917","11.59683","12.12103","12.27485","11.87992","11.95551"
"C01657","8.151533","6.325391","6.359935","6.237874","8.614262","8.138088","8.241204","8.243765"
"C02301","11.60819","11.91425","11.93308","11.75493","13.63994","14.34130","14.15555","14.06756"
"C02305","13.90042","14.40905","14.67756","14.35497","14.23869","14.45888","14.39900","14.17755"
"C02494"," 9.252141"," 9.294113"," 8.945635"," 9.359928","10.554334","10.949762","10.688951","11.012472"
"C02567","11.43344","11.18733","11.58745","12.18095","12.24095","10.89536","11.05373","10.77684"
"C02571","11.98843","12.32018","12.42123","12.43236","14.16948","14.43845","14.12804","14.04432"
"C02862","13.52520","13.74389","13.83347","13.77400","14.23180","14.42699","14.33689","14.30269"
"C02990","11.70548","11.92004","11.78211","11.57331","12.95516","13.79770","13.51596","13.38234"
"C03017"," 9.411525"," 9.205385"," 9.547406"," 9.696894","10.393193","10.563115","10.411054","10.303223"
"C03413"," 8.622805","10.441046","10.258552"," 9.915405"," 9.321296"," 7.310128"," 8.506393","10.114878"
"C03546","10.334811","10.818035","10.655977","10.219332"," 9.516048","10.066172","10.277985","10.506983"
"C03794","11.67832","11.84586","11.68007","11.58932","10.78751","11.46644","11.38626","11.39254"
"C03889","13.430706","12.702317","12.599987","12.660256","11.965406"," 9.912650","10.830468"," 9.192893"
"C04100","11.267607","10.989218","11.268711","11.130244"," 9.753701","10.101900"," 9.952754"," 9.636290"
"C04230","16.00973","15.96604","15.86331","16.12386","14.44721","14.76285","14.43476","14.69089"
"C05282","11.44618","10.26185","10.37828","10.17881","10.01520","10.25248","10.19782","10.37182"
"C05284","10.61002","10.84273","10.80816","10.74881","13.51923","13.90808","13.65943","13.52944"
"C05297"," 6.144067"," 5.225233"," 5.190665"," 5.131317","11.867222","11.555010","11.575423","11.177286"
"C05382","9.535251","9.827543","9.434742","9.342519","8.994908","9.181142","9.264154","9.696467"
"C05526","11.09636","10.48903","10.38069","10.45469","10.17577","10.08144","10.54887","10.13812"
"C05551","10.187374"," 9.370872","10.026671"," 9.812925"," 9.259969"," 9.446172"," 9.731703"," 9.348625"
"C05635","11.41909","11.26543","11.14732","11.19369","11.63814","11.99005","11.64600","11.63531"
"C06525","10.618482"," 9.814118","10.230680","10.391542","10.258864","10.515138","10.584807","10.286362"
"C07005","10.787036","10.659984","10.912021","10.575934"," 8.438935"," 5.727584"," 7.764742"," 4.885878"
"C07471","9.827374","9.119462","9.483696","9.085834","9.095423","9.795859","9.702294","9.616726"
"C07968","10.10511","11.64270","10.30325","10.24390","10.18327","13.17852","13.00151","12.63488"
"C08261","14.19468","12.59820","12.60496","12.71143","12.25843","11.92469","11.95491","11.50198"
"C14550","10.941192","10.070570","10.314540","10.480264"," 8.727520"," 9.617502"," 6.512155"," 9.670872"
"C17925","9.902884","9.727050","9.851596","9.752863","9.777170","9.757339","9.569904","9.695542"
"C19434"," 7.815183"," 9.457457"," 9.250458"," 9.407802"," 9.753116","10.585581","10.411791"," 9.919349"
"C19463","9.118172","8.446020","8.571729","8.455498","8.516088","8.848851","8.342182","8.649516"
"C20387","10.574776","10.016214"," 9.586876"," 9.695368"," 9.617964"," 9.360300"," 9.114930"," 8.895549"
"C21484"," 9.346484","10.218723","10.350050","10.456677"," 5.877327"," 5.860297"," 5.798472"," 5.861841"
"C21581","14.31763","14.78203","14.81657","14.69451","17.29498","17.43066","17.26832","17.28794"
