"","DMSO_1","DMSO_2","DMSO_3","DMSO_4","TFT_1","TFT_2","TFT_3","TFT_4"
"Label","DMSO","DMSO","DMSO","DMSO","TFT","TFT","TFT","TFT"
"C00003","12.3854823123973","12.3772690202507","12.3052208678495","12.2924404257191","12.9304149157508","12.7202595611767","13.1312262831888","13.2319555316323"
"C00008","11.7237178608268","11.6798568156013","11.6865823023263","11.5724405610847","11.3946793606753","11.4196089374766","11.2072517089163","11.4822791081058"
"C00015","9.17998051195266","9.6295445356802","9.4986065874224","9.27973394112852","9.57956225500896","8.79127457024302","8.54517796679558","9.45085120428471"
"C00016","10.0355430387387","9.27927517521656","9.39846692313753","9.60718849482102","9.44024118095504","10.6333425287657","10.5683439520235","9.29627622363241"
"C00019","13.4030214739777","11.2726386582153","11.607372563066","12.2978147239702","12.7649596791511","13.2061768483699","13.6851142757032","12.061383173633"
"C00020","15.4507966837436","15.7929033155839","15.5638069834566","15.4047450692524","15.3654943980208","15.1764765418063","15.403143651934","15.3862047693767"
"C00029","12.4544122667978","12.4438042014624","12.5326725896331","12.3849583135286","12.7353342963324","12.5846425189692","13.0783388934713","13.0346583235128"
"C00043","12.7192709258415","12.339287599811","12.3421119724235","12.0945907606198","11.8937071964211","11.997070971616","12.6523272206702","11.9284767943732"
"C00051","14.1355449781162","14.5918098240257","14.8885898982482","14.7341131820239","15.0711913863268","14.4038246761215","14.5126251362246","15.4525594047857"
"C00052","12.2060280408527","12.0244720711698","12.0337131063959","11.7873701576748","11.758104516894","11.7186859045164","12.5682829352949","11.9740260839512"
"C00055","12.5249893112563","11.5419426466363","11.603617553653","11.612742769348","11.2578607069506","12.6722052981468","12.8485833032335","11.5090382770535"
"C00062","10.7248290516882","11.1280894339342","11.2641679554203","10.7678587258312","11.0273211603624","10.6043498263146","10.9867388503113","11.3194209904829"
"C00082","12.9152145200312","13.155860382751","13.1092044396321","12.997476297378","13.2539146018346","12.1497581700692","12.494854136622","13.262170001878"
"C00103","10.4637897213544","11.0718466644366","10.9031934195024","10.9247145322181","10.4699774701978","11.0090065784296","10.3114500643229","10.6558702792624"
"C00105","12.0715484125313","12.4927812290233","12.4218146083865","12.4541315256924","12.8175761407292","13.2494661676367","13.4243442662771","13.2769868491286"
"C00120","9.65461507616908","9.76810632545632","9.81548085342332","9.76164989652173","10.4451857465066","10.0073309249602","10.7267101988581","10.7533026466285"
"C00127","17.0519149833442","16.4756900117205","16.0678092355553","16.3425264128744","16.3198186432072","17.459757699001","17.2558790645657","16.6106553568634"
"C00144","13.9029690416198","12.7641086644314","12.6653854261028","12.6301848338348","11.6448007450566","12.7141081057115","13.0203251750034","12.1089443919114"
"C00147","9.54677210932829","9.78891500628442","9.49524069323559","9.27264056654013","8.69444211992835","9.28328724642725","9.2887469653033","9.10556153680915"
"C00157","16.8905413161057","13.6680363164968","11.7986105088435","12.6311191927709","14.660098733489","15.4548607362125","13.4326866379629","8.69609030780883"
"C00167","11.6356581147677","11.6122463691598","11.5018133893492","11.3301865319042","10.7908092549243","11.1883761182868","11.266123895268","11.2068641077522"
"C00170","12.7909028802655","14.352030920506","14.6426722390976","14.3000625964398","14.3109184676849","13.6925384663811","14.4520613696343","15.2385016243027"
"C00199","7.99004306176756","7.43132600952177","8.42697916810696","7.40444487285807","5.04423750845354","7.04922282933437","7.39247353009743","6.48467812408234"
"C00242","12.1754466182833","11.4339932113528","11.2351057832295","11.5283527811418","11.4162309508289","12.4196298268404","12.5316276126219","12.0055778466704"
"C00262","13.0261566641652","13.7631400251983","13.5266544044704","13.5910097169994","13.0749006379088","11.7506358780457","11.6925076742537","13.6857025713436"
"C00294","16.8424847163999","16.5180445089968","16.6427653709966","16.7433747737918","15.8403983565624","15.5239422164963","16.1477967054217","16.2856235979485"
"C00299","14.258499840398","14.0863631674656","14.0437699338665","14.2017329101023","13.8228502166885","13.8967451877667","14.5719886878233","14.4128071582448"
"C00319","12.1613940623676","12.7476976983674","12.7918266413459","12.7163844972111","12.8234213038163","11.1046862058357","11.5078997231334","13.0446050529053"
"C00325","9.3425829825429","8.92979247650387","8.83470196691579","9.00811252237263","8.27529296829259","8.73085316912255","8.83384876881967","8.44949579321267"
"C00350","6.89047605162723","10.1880302620749","9.54927168833995","9.43838392818304","10.6319761692584","9.69288772015359","7.52583642458277","6.21522548904312"
"C00360","9.69221595819916","10.0857849148659","9.51699897050894","9.5514611648737","9.36564063593953","9.16120690954422","9.48433747804361","9.88638949785897"
"C00362","11.7445432031173","12.093176088298","11.2796285705683","12.0840607542933","11.1915159201185","10.0015127617598","10.1823001067273","11.3810252967489"
"C00364","12.0975125260366","12.2781073246104","12.1318051763346","12.141191809689","9.15866778065212","11.163653101533","10.7100379347814","9.19513762038139"
"C00378","12.1967725962911","12.1724310216927","12.1580136736358","12.1625645992284","12.2962340442208","12.3122918090435","12.6516938232533","12.6588295209813"
"C00387","12.9485408719996","12.7161485013429","12.7753585536363","13.1341639179405","11.9492086696994","11.8531473243895","12.5308449527869","12.4946603467646"
"C00463","10.4179431874456","10.1967707513642","10.2092554002132","9.97380868955669","10.0621971712707","10.9461420458214","10.9452638527783","10.1053624275088"
"C00487","11.817588065343","12.1258005852496","12.0061943269489","11.7786866965038","11.4955483413672","11.4393464711426","11.3930611421084","11.6633916712272"
"C00491","8.68861066035728","8.4749854509293","8.08515622126594","8.0291926678599","7.71145624834751","8.20501022727442","8.95597497935849","8.27045039469461"
"C00588","14.0062360465974","14.7263474940782","14.4630368726107","14.4300521217009","14.0463299455104","13.4197617175674","13.1282764922259","14.2292278430468"
"C00612","13.7153589020154","13.9646039892815","14.0266129658859","13.7903891345084","13.8962303246643","13.2954735157933","13.6618076840593","14.2547201314485"
"C00670","17.5245299804066","17.125834925603","16.9557037295922","16.9067764259725","17.3386836047867","17.4940731665314","17.7517295565316","17.7559411909349"
"C00836","10.6229029538104","11.1235817930592","11.1815962588947","11.3747371457888","11.29136217241","9.71140167379808","10.0195042615513","11.6134854096772"
"C00864","12.4878450184441","12.3217024378789","12.1713786130617","12.3378851706721","12.6428802511567","12.6833888502686","12.8843597761637","13.1215689768884"
"C00946","12.408327401591","13.4392366882563","13.3728785137871","13.3865003307695","12.7072829865331","13.3310177070597","12.9207910412799","12.7728486993699"
"C01586","11.6264169143444","11.5834607668925","11.3539118989609","11.4250303985886","11.4701934950724","11.7811513340362","11.4832645903877","11.2953551124029"
"C02301","6.02620665566054","6.20686819773268","4.31276343873456","4.25128126153466","6.90550475148025","8.22133942720736","8.04347103042535","7.21076775073124"
"C02305","13.7693260939733","14.209704194347","14.417043551462","14.1192394660153","14.0544713712348","13.2689530576969","13.94821651943","14.2622917181145"
"C02494","9.11639886486257","9.08980915457169","8.680944354293","9.13049030774559","9.56594589106789","9.43637948875235","10.0218346079088","9.79876254454324"
"C02567","11.257455812901","11.0384204206063","11.4096996624062","12.0099082299318","12.1533713674239","12.3203177726663","12.3163931390012","12.3533748352211"
"C02571","11.8351246892198","12.1069981055535","12.1574057659095","12.2014059694986","12.3021011123967","11.9714605096848","11.9296423862257","12.1402548040993"
"C02862","13.3884185015113","13.5407957495413","13.5718983047808","13.5419586140238","13.495353299186","13.3145225571195","13.6490318901092","13.5556172684811"
"C02990","6.72763748270873","7.94276280056227","8.84890940727959","8.38724601655767","9.48577036616542","9.92939475669485","9.47817984790345","9.71665011592618"
"C03017","9.2726537026659","9.01222797836634","9.29062063115664","9.46556966553133","9.76023604924575","9.52909763283537","10.0238564231989","9.91422088064501"
"C03413","8.44519884379905","10.2958456411585","10.0827855298567","9.74305618414814","9.54987631607311","6.85583692114475","6.90475714196586","10.2178463776391"
"C03546","10.2377162156889","10.7619501100672","10.5959304457377","10.1418394118265","9.81929089530189","10.0744850349984","9.7450158046742","10.1271664903768"
"C03794","11.5798145637708","11.7907616154346","11.6225034920542","11.5140712749244","10.9502947511604","11.5197407238438","11.16742909317","11.132671238028"
"C03889","8.63808048874333","10.5782048116381","10.6288295166813","10.6623250492788","9.6348170605568","7.27309701980566","6.51581381036865","5.00091349596861"
"C04100","11.0895080411177","10.8442575510016","11.0942404855732","10.9588508464094","10.5729076327614","9.05804567478069","9.85188923878583","10.4677102047988"
"C04230","13.6288458737872","13.6064464820391","13.3300716874971","13.5616526736679","12.7930772377877","11.8213423891256","11.7576339696483","12.5111196938188"
"C05282","10.2538853953497","9.96022472231645","9.97748478832506","10.045810966123","8.83803953320795","9.82793145675885","9.92095542539338","9.82248888100199"
"C05382","9.43697254755719","9.7722583022645","9.37622943858136","9.26508772003219","8.67332045752224","8.95032723345312","10.125681707996","9.51268030653414"
"C05526","10.4014407172455","10.4450811916488","10.2496243625576","10.7007322037808","10.0263535695533","9.93686152567811","10.0094753732967","10.4428317438861"
"C05551","12.5006450305275","12.0343234888349","12.3770142508943","12.2710182466133","12.6213009550459","13.0605532928639","13.0056855908065","12.7059235517429"
"C05635","11.2447684640799","11.1181686811213","10.9707977240344","11.021397451543","11.4664245824493","12.3451089930452","12.1107925037322","11.4245356371563"
"C06525","5.86709761302424","5.26518934808913","6.82782752096325","6.58249631935403","8.12395788827912","7.60874912930328","7.7845140889532","8.43799787540379"
"C07005","10.6081912597301","10.5157914840464","10.7376909314051","10.4040000311104","10.5763445274236","10.5247919092677","3.24036835642595","7.38641811104506"
"C07471","9.69250853812546","8.92062933889437","9.22692372873237","8.85175524009532","9.30207343680816","9.31846335750848","8.9103561962772","9.12578199597383"
"C07968","5.79445990415329","10.3875064474589","9.23473209678612","9.20542255325513","8.42320284792772","7.78837200308133","5.7918599911676","7.85540790373875"
"C08261","14.1012885787865","12.5424098079964","12.5476649768887","12.6313878737208","12.1558874173176","12.5056062794097","11.8213772551585","11.4617162426081"
"C10598","9.79272066698037","9.03842594114999","9.64858620605036","9.37125961431361","8.99468097391003","10.1375515906706","10.8122523399876","10.1296536728591"
"C14550","11.1294361261457","9.73643636017157","9.92184159196938","10.0526765679583","9.6588456654531","10.5575330075721","10.45460009795","9.32513660758693"
"C17925","9.76815069361385","9.52945470829815","9.59322397100946","9.52155524109415","9.80753466083656","9.83093436168296","10.146909505686","10.1230668384464"
"C19434","7.65857081392305","9.26909939099023","8.99496961653764","9.17326011215624","10.0399543408581","9.85007244474767","10.0403173881284","10.0884100484304"
"C19463","8.94226649468706","8.30027106633783","8.39471584543382","8.28078297877511","8.13457975380037","9.18817631088674","9.40102391114732","8.47795724684274"
"C20387","10.4011301989224","9.86716262969326","9.41143040560542","9.52260566706138","9.14942993225667","9.9456348790492","10.4297453515955","9.35071607280375"
"C21484","13.2104493474295","13.9254071872734","13.7285529970939","14.114675223219","13.8806179535684","12.3362196398651","12.6459320933485","14.245744994558"
