"","dGlc_1","dGlc_2","dGlc_3","dGlc_4","DMSO_1","DMSO_2","DMSO_3","DMSO_4"
"Label","dGlc","dGlc","dGlc","dGlc","DMSO","DMSO","DMSO","DMSO"
"C00003","12.0220655928667","12.365085179754","12.3047905471264","12.4055685665875","12.5625717998742","12.5092354016783","12.6165809532915","12.8245424438397"
"C00008","11.4772726324387","11.1320830248089","11.054324154446","10.1038474887294","11.7500548842274","11.8379103207273","11.5514778809556","10.4235735672879"
"C00015","9.19493969959625","9.23629774134206","8.6775282664261","9.07107332495824","8.56494035910583","8.94798056848061","8.98373976446226","9.08771827986968"
"C00016","8.1852711398721","9.39996577683432","9.4821486560262","9.27118920073801","9.02551837234133","8.79603258591722","8.7217038271354","9.05264118744328"
"C00019","12.6786246404546","13.2475927952043","12.8824840382219","12.5686417316447","13.0450055343956","12.9320210939815","12.9650164779718","13.2636181966521"
"C00020","14.5015094816482","14.809289716362","14.4337828547691","13.6235237919609","15.1640884717488","15.1432782167774","15.0351775994157","14.9240308143215"
"C00029","12.6029065088205","12.2242513738287","12.5096872490519","12.5454762312459","12.3306643803828","12.2995253001746","12.5094595218139","12.2842143543441"
"C00043","11.0899080252972","11.0330112439072","10.8476731267363","10.9667487811092","11.990373132235","11.7074597845808","11.7535542782788","11.659250397937"
"C00051","9.64142627644883","9.82822601565343","9.18016726007571","9.47213766256329","11.7453781844178","11.9213792443257","11.6396914661023","11.7091750668552"
"C00052","11.9960556933428","11.9295880220497","11.6592000578322","11.8536209129953","11.8686321732757","11.7836116948498","11.7077432177113","11.5795885531686"
"C00055","11.6977030693133","11.6404433028749","11.6877379943143","11.4843547739427","11.846270877483","12.0520121334086","11.9911903583186","12.1711087104043"
"C00062","11.8264697012239","11.3262308455884","11.4497821909911","11.3809107236326","11.0402180622501","11.1918006428363","11.4505123782249","11.0072831932943"
"C00082","13.0513617042887","13.0438855600007","13.0635565886632","12.8257125640378","13.33074488048","13.2758580718189","13.4609192848229","13.339455268482"
"C00103","9.98906776849844","10.47303445538","10.348161218593","10.0754266971735","10.8547039751052","10.6905947343738","11.1720398596225","10.6436066157294"
"C00105","12.5989909292271","12.8018617299412","12.8880382145245","12.3969512524644","13.0833464728801","13.1829096320783","13.0894188071369","13.1791576557246"
"C00120","13.5354102513277","13.5865586584974","13.4263880523127","13.3892661727607","13.7542402171062","13.5963923133968","13.5300453737917","13.6716851613672"
"C00127","17.1779525275812","17.3941475782802","17.3243278236436","17.3266673662434","17.7245886932488","17.6797676133476","17.5722328304788","17.7644753345657"
"C00144","14.72701209903","15.0760406144843","14.6281809807636","14.4206542849386","15.2987983581192","15.3394085815921","15.228209086398","15.3142892067547"
"C00147","9.16819663819661","9.29638185529669","7.59408052914267","4.89775937899314","9.69142557486934","9.62153853555472","9.66625605079309","9.18184730212696"
"C00157","13.4584028389659","12.5684848485859","12.9917619078657","12.117759217388","13.582543524246","13.7722328940516","14.1036705433268","14.0140384913743"
"C00158","10.8492477503966","11.5736568354171","11.3427991698405","11.4160976706804","10.8723752395467","11.4553620565187","11.5114703192844","11.5672919327383"
"C00167","11.0173943976127","11.0873123542496","11.1513205659315","10.8959879832369","11.2956140933586","11.2447631277036","11.2319693547803","11.3257447928455"
"C00170","14.4221327293071","14.2429952825587","13.6872900930111","13.0942495319574","13.9851736553011","14.0197339993839","14.1781254152344","14.128805952699"
"C00199","8.17690629012821","8.59000690105293","7.99837310173862","8.35929267722509","8.15169458963505","7.96272970844639","8.35689823551984","8.52816889634703"
"C00242","12.9202465044019","12.6583847031065","12.5274192329338","12.2457787270636","12.8752592182612","13.0243237040097","13.1021649958474","13.1685298141884"
"C00262","10.7193752817454","11.1392884325657","10.7978633562436","11.0726883461675","11.2275264457649","11.2021727163024","11.2470059619757","11.3849055985713"
"C00294","16.9296111611954","16.9385618416317","16.8194317293641","17.1366993387951","17.2798955877855","17.1732612172129","17.2028260909365","17.446784582609"
"C00299","15.0859355712335","14.8626584819968","14.9334127179001","15.2183585129504","15.1122964244838","15.0718422720303","15.0247307656626","15.1919746437966"
"C00319","12.8030235013234","12.9494629327213","12.8173760730962","12.7175470559666","13.0258406444736","12.9170799813957","12.8649383588355","12.8365221531796"
"C00325","10.8437203724902","11.1948484845999","10.8709463855151","11.027203360161","11.4053104744452","11.3667526290968","10.933913896189","11.218815294061"
"C00350","11.8401798905784","12.2561642731998","10.9256599031733","11.3889495435066","12.2250839050586","12.5182828948214","12.809378019492","12.7508322082223"
"C00360","10.400702189991","10.2037713569972","9.0828407280859","9.38847639075317","10.527837753476","10.178982139372","9.94591813424411","10.1423753025369"
"C00362","11.7543351325629","10.7597255129375","10.996127548892","10.1911149832359","11.3531096535012","11.2709310969903","12.0335605705652","11.7931243802527"
"C00364","12.0363498228373","11.6599511335241","11.8814930053719","11.6584630265949","12.0910831468201","12.1836037081138","12.0108261284823","11.7515670990138"
"C00378","13.7790288081948","13.8083153171175","13.1000031352757","12.8726547096917","13.1296042767408","13.206364609454","13.6279110498456","13.3919759893085"
"C00380","9.32168831885353","9.73917720801912","9.05088408779341","9.3038737545268","9.77887226723649","9.11175080554682","9.21724047483919","10.4280658976403"
"C00385","11.2294694896622","11.1539704755337","10.8788917080103","11.580088510073","11.6715553787182","11.6144035897949","12.0742141486858","10.9945000673913"
"C00387","13.7808083532634","13.7020151396432","13.777176145241","14.1020238163974","14.1886053065744","14.0178605205533","14.0368718052881","14.3540077099799"
"C00463","10.5430371299669","10.5655640547669","10.5518670393275","10.3901264185275","10.5482534353837","10.4779042526031","10.6218804255695","10.667836584921"
"C00487","13.282906122895","13.2874967260925","12.4384806135733","12.5937708995815","13.2262991551382","13.1570630231565","13.2766054771739","13.2811768122039"
"C00491","11.0165894052576","10.5874298967142","9.96273530287882","9.65590076680019","10.1840397246884","9.98078998879603","10.1331270036696","9.72356337455444"
"C00570","7.19945045906396","8.55279964405463","6.59247881677051","7.09183087933568","8.60141833975782","8.83851087534346","8.18386051371389","7.01611753557843"
"C00588","18.160975221765","18.4256875580458","17.8454358152104","17.7326566981125","18.2834068727924","18.3937823131606","18.4278870243542","18.3974338172194"
"C00612","14.0775901419528","13.574719608564","13.6634882488546","13.5637832052472","13.9010428808728","13.8982148645259","13.7527117646086","13.7134138555327"
"C00670","17.4112734739032","17.4166744490778","16.7972847676018","16.7519921725925","17.5239329773996","17.4807893840491","17.4926898312691","17.5340154981702"
"C00836","11.5225137793293","11.6826611650625","11.4378420573083","11.2956061821841","11.6798891712885","11.7338115264939","11.6583673825009","11.619284966628"
"C00864","13.3249719874903","12.9538482763892","12.3320623581671","12.2355590982313","12.9270739002281","13.4393305074261","13.6847459711301","13.3379545724312"
"C00946","13.0596799325003","13.1717917924209","12.7145472610495","12.5203012211098","13.0924153981607","13.2715906418462","13.4168703160506","12.9498826872724"
"C01586","11.4125526099834","11.20518682165","12.0130443474467","11.4976869393304","11.4456609204235","11.5492378781664","11.4525556225026","11.5778041969033"
"C01780","7.29773223535745","8.67801956314995","5.83819174507015","7.34791575213375","8.50460938981391","9.02210252910062","8.82677421695242","8.49110419894694"
"C02301","9.40233717015882","7.73331495089207","8.73032244879515","9.46701933596079","9.34213090123668","9.352832071617","9.74121505639694","10.0998668505494"
"C02305","14.8414197265131","14.8935448342772","14.3473262635021","13.9840790029398","14.8939929981511","14.5055524198893","14.877648799104","14.9644622482087"
"C02494","10.3277787271008","10.4696805047338","9.54412204692228","9.78041344457282","10.4095551807086","10.5745320893129","10.3754320802343","10.6918969106628"
"C02567","12.9597882837187","12.6558727058553","13.0873938794608","12.6938200574114","12.9387873555527","12.9600908663683","13.1046551503856","13.5123221657674"
"C02571","13.3872757962496","13.8050081470266","13.1267363822849","12.7782357938436","13.1027139206174","13.2856000515718","13.5409186269467","13.6630393451353"
"C02862","14.6962241306988","14.9460819981814","13.9936147508431","14.1532950606773","14.9019073810021","14.8632730708088","14.7900398917695","14.9717500986803"
"C02985","11.2245008187127","11.0445875031539","10.9515785295335","11.0134723634463","8.75651461741336","8.8043536061543","8.77789839710425","8.7556622955175"
"C02990","10.4454257715902","10.6781626635429","10.7864478415756","11.0525101072356","9.70748049113053","9.86443626516181","10.1445889443405","10.1872091846087"
"C03017","9.49021782038702","8.97484231994658","9.81610774127107","8.93030940938001","8.91362288195501","9.46733307409712","7.843970992446","5.71828114918483"
"C03546","8.83149943622643","9.04551742602017","8.8205350998849","8.99245567142246","9.70834657138436","9.34536066381767","9.45814181282978","9.214807600165"
"C03742","9.22450087214924","8.54628413391912","5.38380559417904","8.85900850150758","8.47023916216957","9.26606168471948","8.3171796698164","8.9434321305259"
"C03794","10.9251254460925","11.3672458190689","11.022651171625","10.4434274738794","11.2703258854518","11.7274466593303","11.7821584983143","11.2257193489022"
"C03889","8.32695607620812","9.01539546752943","8.56610936652411","8.57676963363924","5.87415994551588","8.73619264450574","8.79727238906164","5.87330762362002"
"C04100","10.4139434988926","10.2120329748889","10.4978957526543","10.3964126323027","10.3435286781818","10.0782078203863","10.2307717211706","10.0842694692407"
"C04230","13.1935696340571","13.270484809884","13.174671106269","13.2671606697756","12.8489762341575","12.894406249761","12.879005926922","12.8551088817548"
"C05282","11.3085333952928","11.1971458974","10.438369537179","10.902104046051","10.6613239344365","10.6608300635997","10.7799678453096","10.4988923831392"
"C05382","9.83287690276419","9.54710707317989","9.2496264563049","9.79896062496364","9.99122262333296","9.74711218211442","9.5806561020665","9.6708668860093"
"C05526","12.3248674554344","12.2262630460989","11.7160351529613","12.0969464378591","11.4343142777004","11.476318010158","11.9481466612316","11.6938930323141"
"C05551","14.0873624863236","14.231719107728","14.1673757712211","14.4017610049691","13.0062698005263","12.8079134694968","13.061873426801","13.0835685459225"
"C05635","9.27287066518774","9.28933885563687","9.71939039669862","9.69624773141422","8.5054583857076","9.07327821330377","9.27635486908548","8.96403254366923"
"C06525","11.9492136651932","12.0866787859734","12.0738987957552","12.3237119558426","10.9792479360844","10.5948189848414","11.0740313056372","11.0478478043859"
"C07005","8.38983276180313","8.42752458474923","8.30638513277215","9.22206420415256","4.90263556373582","9.05296671908598","8.72666810304636","5.13373915471953"
"C07471","9.56931559802531","10.0635870021617","8.69619029883319","9.04318934048657","9.73812145360804","9.81736606569381","9.56807853602071","9.79113013522976"
"C08261","12.1246502477238","12.2104279171642","13.5115388338838","12.9795090501398","11.7918617081079","11.8147517627788","11.9676972780543","11.6954917707552"
"C08277","9.18528583354065","9.48917216332234","11.5113316353081","11.1113977778986","9.78543626108483","9.4117193016083","9.4385269316331","9.74797172433468"
"C13916","5.39209595213924","8.55431238987637","8.61895328503851","8.29862629995945","5.30601667563675","8.42936706856969","8.47942065556539","8.51610298996034"
"C14550","9.48739558719734","9.64690549820807","7.86067589391018","9.65136120283297","9.31214371437314","8.43764829290505","9.10407246391751","9.13705998390128"
"C14766","6.09325438977786","7.030858724436","9.63119925993764","9.71305278531688","7.47402785905355","6.0642845625186","4.87069386730166","6.73244956382642"
"C14826","8.34859899598101","9.70742457566289","9.02107165067253","8.81238409560445","8.87921837408109","8.91202712245335","8.33009175315961","9.27492984935299"
"C17925","10.3567433666867","10.3663634779508","9.57618567456118","9.31437012564892","10.3393611223145","10.3309584578721","10.5336048021554","10.4672963981976"
"C19434","8.28503788628071","8.0716146955585","8.1428117791958","6.50733170549579","7.74672556486395","7.8756031167147","8.66636426824508","8.23604962308364"
"C19463","8.75533711451667","8.94455983635963","8.78148587900673","8.67918450708696","8.72587386499112","8.84123263793381","8.90544591919999","8.90074537226037"
"C20387","11.2420868732849","11.0658483371554","10.9736119186912","9.28028186164028","11.9349886858061","11.7354772203932","12.1750109000597","11.5196622863236"
"C21484","11.2105330424023","11.0332523939404","10.9928303625614","11.0287996250871","10.8245573425814","10.4526130635273","10.6613436301501","10.5223014885413"
