Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
245.09531,C00214,M(Cl37)+H[1+],0.000533533229997829
245.09531,C00475,M(C13)+H[1+],0.000866466769991803
245.09531,C00120,M+H[1+],0.000166466769996987
357.0876,C04352,M-HCOOH+H[1+],0.00047646677001012
357.0876,C19489,M+HCOOK[1+],0.00107646676997319
357.0876,C19561,M+HCOOK[1+],0.00107646676997319
357.0876,C19604,M+HCOOK[1+],0.00107646676997319
162.11238,C00487,M[1+],0.000619999999997844
158.09235,C00062,M-NH3+H[1+],0.000126466770012712
158.09235,C00792,M-NH3+H[1+],0.000126466770012712
158.09235,C00327,M-H2O+H[1+],2.64667699809706e-05
267.13387,C05643,M+H2O+H[1+],0.000106466769977942
154.05861,C00642,M(C13)+H[1+],0.000633533229972727
154.05861,C04043,M(C13)+H[1+],0.000633533229972727
154.05861,C05852,M(C13)+H[1+],0.000633533229972727
154.05861,C00300,M+Na[1+],0.000166466770025409
555.26057,C00500,M-CO+H[1+],0.000493533230041976
124.99981,C00074,M-CO2+H[1+],6.6466770007878e-05
124.99981,C00111,M-HCOOH+H[1+],6.64667699794563e-05
124.99981,C00118,M-HCOOH+H[1+],6.64667699794563e-05
124.99981,C00346,M-NH3+H[1+],6.6466770007878e-05
149.02325,C05653,M-NH3+H[1+],0.000126466770012712
149.02325,C05580,M-H4O2+H[1+],2.64667700378141e-05
149.02327,C05653,M-NH3+H[1+],0.000106466770006364
149.02327,C05580,M-H4O2+H[1+],6.46677003146578e-06
294.14766,C16641,M+2H[2+],0.000833533229979366
391.28425,C00695,M-H2O+H[1+],2.64667700093923e-05
146.98188,C00022,M+NaCl[1+],3.53322997170835e-06
146.98188,C00222,M+NaCl[1+],3.53322997170835e-06
146.98188,C06754,M+HCOONa[1+],3.53322997170835e-06
124.999815,C00074,M-CO2+H[1+],6.1466770006291e-05
124.999815,C00111,M-HCOOH+H[1+],6.14667699778693e-05
124.999815,C00118,M-HCOOH+H[1+],6.14667699778693e-05
124.999815,C00346,M-NH3+H[1+],6.1466770006291e-05
427.09515,C02939,M(C13)+2H[2+],0.000176466770028583
427.09515,C15980,M(C13)+2H[2+],0.000176466770028583
308.09067,C00051,M+H[1+],0.000406466770016323
308.09067,C05274,M+3H[3+],0.000273133436678563
308.09067,C03451,M-C3H4O2+H[1+],0.000406466770016323
184.07343,C05594,M[1+],0.000169999999997117
184.07343,C00588,M[1+],0.000470000000007076
269.18588,C16560,M+H2O+H[1+],9.64667700031896e-05
156.10199,C00535,M+H+Na[2+],0.000736466770035804
156.10199,C00674,M+H+Na[2+],0.000736466770035804
156.10199,C01227,M+H+Na[2+],0.000736466770035804
156.10199,C03772,M+H+Na[2+],0.000736466770035804
156.10199,C00483,M+H2O+H[1+],1.35332299748825e-05
156.10199,C00788,M-CO+H[1+],0.000213533230009944
156.10199,C05589,M-CO+H[1+],0.000213533230009944
201.12331,C05341,M-NH3+H[1+],6.64667699936672e-05
530.13704,C00101,M+HCOOK[1+],0.00253646677003871
530.13704,C15974,M+H2O+H[1+],0.00106353322996711
530.13704,C15978,M+H2O+H[1+],0.00106353322996711
530.13704,C21384,M-CO2+H[1+],0.00113646677016277
136.06207,C00147,M+H[1+],0.000293533230006915
388.22635,C05011,M+H[1+],0.000726466770004208
388.22635,C16544,M+H[1+],0.000726466770004208
388.22635,C16545,M+H[1+],0.000726466770004208
160.04271,C00337,M(C13)+H[1+],0.000766466770016905
160.04271,C02220,M(Cl37)+H[1+],0.000733533230004468
132.10211,C00123,M+H[1+],0.00023353322998787
132.10211,C00407,M+H[1+],0.00023353322998787
132.10211,C01233,M-HCOOK+H[1+],0.00023353322998787
193.06404,C16604,M-NH3+H[1+],0.000836466770010702
238.0445,C00329,M+NaCl[1+],0.000776466769991657
238.0445,C01233,M+Na[1+],0.000676466770016759
205.09706,C00078,M+H[1+],0.000116466770009538
245.04155,C02985,M+H[1+],0.000526466769997569
245.04155,C05382,M-HCOOH+H[1+],0.000626466770000889
258.07358,C00864,M+K[1+],0.00010353323000345
258.07358,C00357,M-CO2+H[1+],0.000196466770034931
258.07358,C04257,M-CO2+H[1+],0.000196466770034931
258.07358,C04501,M-CO2+H[1+],0.000196466770034931
258.07358,C18060,M-CO2+H[1+],0.000196466770034931
335.10597,C04352,M-HCOONa+H[1+],0.000106466770034785
322.1067,C14871,M-CO+H[1+],2.35332299780566e-05
441.33378,C05445,M+Na[1+],0.000196466769978088
441.33378,C05453,M+Na[1+],0.000196466769978088
441.33378,C06341,M+Na[1+],0.000196466769978088
441.33378,C15518,M+Na[1+],0.000196466769978088
441.33378,C15520,M+Na[1+],0.000196466769978088
441.33378,C05499,M+Na[1+],0.000196466769978088
441.33378,C05501,M+Na[1+],0.000196466769978088
247.03825,C02985,M(S34)+H[1+],0.000373533230003886
247.03825,C02985,M(Cl37)+H[1+],0.00102646676998575
339.05931,C16582,M+HCOOK[1+],0.000433533229966088
339.05931,C16584,M+HCOOK[1+],0.000433533229966088
242.09981,C00864,M+Na[1+],0.000166466770025409
245.07682,C00299,M+H[1+],4.35332299844049e-05
117.0576,C05580,M-HCOONa+H[1+],0.000523533229980444
134.08102,C00956,M-CO+H[1+],5.64667700189148e-05
134.08102,C00148,M+H2O+H[1+],0.000156466770022234
134.08102,C00763,M+H2O+H[1+],0.000156466770022234
134.08102,C00329,M-HCOOH+H[1+],0.000256466769997132
134.08116,C00956,M-CO+H[1+],8.35332299971014e-05
134.08116,C00148,M+H2O+H[1+],1.64667700062182e-05
134.08116,C00763,M+H2O+H[1+],1.64667700062182e-05
134.08116,C00329,M-HCOOH+H[1+],0.000116466769981116
258.11003,C00670,M[1+],0.000569999999981974
399.08264,C00921,M+HCOOK[1+],0.00136353323000549
376.20856,C16547,M(S34)+H[1+],0.00128353322998009
376.20856,C16547,M(Cl37)+H[1+],0.000116466770066381
376.20856,C16549,M(S34)+H[1+],0.00128353322998009
376.20856,C16549,M(Cl37)+H[1+],0.000116466770066381
538.09846,C16238,M(S34)+H[1+],0.000616466769997714
538.09846,C16238,M(Cl37)+H[1+],0.00201646676998735
538.09846,C00096,M-HCOONa+H[1+],0.00138353323006868
335.07379,C19562,M-H2O+H[1+],0.0002135332299531
169.05839,C00064,M+Na[1+],1.35332300033042e-05
169.05839,C21029,M+Na[1+],1.35332300033042e-05
169.05839,C00819,M+Na[1+],1.35332300033042e-05
169.05837,C00064,M+Na[1+],6.46677000304408e-06
169.05837,C21029,M+Na[1+],6.46677000304408e-06
169.05837,C00819,M+Na[1+],6.46677000304408e-06
364.06536,C00144,M+H[1+],8.35332299971014e-05
364.06536,C18239,M+H[1+],8.35332299971014e-05
364.06536,C00942,M+H2O+H[1+],8.35332299971014e-05
364.06536,C03410,M+K[1+],0.00168353322993653
314.07467,C04640,M+H[1+],0.000106466769977942
314.07467,C06800,M(C13)+H[1+],0.000593533230016874
314.07467,C03373,M+H2O+H[1+],0.000106466769977942
314.07467,C16635,M+HCOONa[1+],0.00120646676998604
227.08447,C03227,M(Cl37)+H[1+],0.000293533230006915
227.08447,C05651,M(Cl37)+H[1+],0.000293533230006915
227.08447,C00120,M-H2O+H[1+],0.000406466769987901
137.07099,C00328,M-C3H4O2+H[1+],1.35332300033042e-05
137.07099,C05647,M-C3H4O2+H[1+],1.35332300033042e-05
137.07099,C02918,M[1+],0.000509999999991351
134.08121,C00956,M-CO+H[1+],0.00013353322998455
134.08121,C00148,M+H2O+H[1+],3.35332299812308e-05
134.08121,C00763,M+H2O+H[1+],3.35332299812308e-05
134.08121,C00329,M-HCOOH+H[1+],6.64667699936672e-05
370.05239,C00020,M+Na[1+],1.35332299464608e-05
370.05239,C00362,M+Na[1+],1.35332299464608e-05
370.05239,C00357,M+HCOONa[1+],0.00141353322999294
370.05239,C04257,M+HCOONa[1+],0.00141353322999294
370.05239,C04501,M+HCOONa[1+],0.00141353322999294
370.05239,C18060,M+HCOONa[1+],0.00141353322999294
198.03702,C01042,M+Na[1+],0.000356466770000452
198.03702,C04281,M+HCOONa[1+],0.000256466769968711
198.03702,C02237,M+HCOONa[1+],0.000256466769968711
198.03702,C04282,M+HCOONa[1+],0.000256466769968711
198.03702,C01879,M+HCOONa[1+],0.000256466769968711
221.0185,C03827,M+NaCl[1+],0.000176466770000161
309.09291,C19562,M-CO2+H[1+],0.00146646677001172
298.09658,C00170,M+H[1+],0.000296466770009829
160.0427,C00337,M(C13)+H[1+],0.000776466770020079
160.0427,C02220,M(Cl37)+H[1+],0.000723533230001294
179.04841,C00438,M(Cl37)+H[1+],0.000633533230001149
179.04841,C01419,M+H[1+],6.64667700220889e-05
179.04841,C00669,M-C3H4O2+H[1+],6.64667700220889e-05
420.31008,C01921,M-HCOOH+H[1+],0.000796466769998005
284.09896,C00387,M+H[1+],1.64667700346399e-05
228.26837,C00319,M-C3H4O2+H[1+],0.000206466770009683
228.26837,C02934,M-C3H4O2+H[1+],0.000206466770009683
328.03535,C19594,M-NH3+H[1+],0.00137353322998024
362.08592,C05993,M-CO+H[1+],4.35332299844049e-05
362.08592,C06241,M-CO+H[1+],0.00134353322999914
204.04885,C00147,M+HCOONa[1+],0.000326466770019351
136.06175,C00147,M+H[1+],2.64667700093923e-05
241.031,C00491,M+H[1+],7.64667699968413e-05
287.1963,C17432,M+3H[3+],0.000709800103322777
269.0882,C00294,M+H[1+],0.000123533229952955
152.05678,C00242,M+H[1+],0.00010353323000345
152.05678,C22499,M+H[1+],0.00010353323000345
534.28316,C05466,M+HCOOK[1+],0.000483533229953537
258.05937,C00624,M+HCOONa[1+],0.000993533229973309
590.08946,C00325,M+H[1+],1.64667699209531e-05
287.19666,C17432,M+3H[3+],0.000349800103322195
160.042599,C02220,M(Cl37)+H[1+],0.000622533230000499
348.0704,C00020,M+H[1+],2.35332299780566e-05
348.0704,C00362,M+H[1+],2.35332299780566e-05
348.0704,C00270,M+K[1+],0.00162353322997433
298.09688,C00170,M+H[1+],3.53322997170835e-06
279.23181,C06426,M+H[1+],6.64667700220889e-05
279.23181,C06427,M+H[1+],6.64667700220889e-05
279.23181,C05476,M-C3H4O2+H[1+],6.64667700220889e-05
279.23181,C14825,M-H2O+H[1+],3.35332300096525e-05
279.23181,C14826,M-H2O+H[1+],3.35332300096525e-05
245.18806,C06081,M+Na[1+],0.000418079230001922
388.22639,C05011,M+H[1+],0.000686466770048355
388.22639,C16544,M+H[1+],0.000686466770048355
388.22639,C16545,M+H[1+],0.000686466770048355
258.11,C00670,M[1+],0.000599999999963075
151.06197,C00073,M(C13)+H[1+],0.000293533230006915
151.06197,C16356,M-HCOOH+H[1+],0.000493533230013554
151.06197,C16360,M-HCOOH+H[1+],0.000493533230013554
162.11251,C00487,M[1+],0.000490000000013424
203.05242,C00031,M+Na[1+],0.000256466769997132
203.05242,C00221,M+Na[1+],0.000256466769997132
203.05242,C00267,M+Na[1+],0.000256466769997132
203.05242,C01801,M+HCOONa[1+],0.000156466769993813
203.05242,C00095,M+Na[1+],0.000256466769997132
203.05242,C00159,M+Na[1+],0.000256466769997132
203.05242,C01720,M+Na[1+],0.000256466769997132
203.05242,C00124,M+Na[1+],0.000256466769997132
203.05242,C00137,M+Na[1+],0.000256466769997132
203.05242,C00984,M+Na[1+],0.000256466769997132
156.10203,C00535,M+H+Na[2+],0.000696466770023108
156.10203,C00674,M+H+Na[2+],0.000696466770023108
156.10203,C01227,M+H+Na[2+],0.000696466770023108
156.10203,C03772,M+H+Na[2+],0.000696466770023108
156.10203,C00483,M+H2O+H[1+],5.3533229987579e-05
156.10203,C00788,M-CO+H[1+],0.00025353323002264
156.10203,C05589,M-CO+H[1+],0.00025353323002264
348.07037,C00020,M+H[1+],6.46677000304408e-06
348.07037,C00362,M+H[1+],6.46677000304408e-06
348.07037,C00270,M+K[1+],0.00159353322999323
156.101869,C00483,M+H2O+H[1+],0.000107466770032261
156.101869,C00788,M-CO+H[1+],9.25332300028003e-05
156.101869,C05589,M-CO+H[1+],9.25332300028003e-05
90.05502,C00099,M+H[1+],4.35332299986158e-05
90.05502,C00041,M+H[1+],4.35332299986158e-05
90.05502,C00213,M+H[1+],4.35332299986158e-05
90.05502,C00049,M-CO2+H[1+],4.35332300128266e-05
90.05502,C00402,M-CO2+H[1+],4.35332300128266e-05
90.05502,C03508,M-CO+H[1+],0.000143533230016146
90.05502,C00956,M-C3H4O2+H[1+],4.35332299986158e-05
235.02042,C00121,M+HCOOK[1+],0.000956466769991948
235.02042,C00257,M+K[1+],0.000656466770010411
235.02042,C00181,M+HCOOK[1+],0.000956466769991948
235.02042,C00259,M+HCOOK[1+],0.000956466769991948
235.02042,C00309,M+HCOOK[1+],0.000956466769991948
235.02042,C00310,M+HCOOK[1+],0.000956466769991948
235.02042,C00312,M+HCOOK[1+],0.000956466769991948
235.02042,C00800,M+K[1+],0.000656466770010411
235.02042,C00499,M+NaCl[1+],5.6466769990493e-05
534.31218,C05122,M+H2O+H[1+],0.00260353323005802
147.07639,C00064,M+H[1+],1.35332300033042e-05
147.07639,C21029,M+H[1+],1.35332300033042e-05
147.07639,C00819,M+H[1+],1.35332300033042e-05
147.07639,C21028,M+H2O+H[1+],8.64667700284372e-05
147.07639,C00439,M-CO+H[1+],1.35332300033042e-05
136.06172,C00147,M+H[1+],5.6466769990493e-05
132.10188,C00123,M+H[1+],3.53322997170835e-06
132.10188,C00407,M+H[1+],3.53322997170835e-06
132.10188,C01233,M-HCOOK+H[1+],3.53322997170835e-06
200.06809,C00255,M+H+Na[2+],0.000663533229982249
786.16365,C00016,M+H[1+],0.000726466770061052
335.10609,C04352,M-HCOONa+H[1+],1.35332299464608e-05
104.107,C00114,M[1+],0.000500000000002387
104.107,C00123,M-CO+H[1+],0.000123533229995587
104.107,C00407,M-CO+H[1+],0.000123533229995587
151.06143,C00073,M(C13)+H[1+],0.000246466769993958
151.06143,C16356,M-HCOOH+H[1+],4.64667699873189e-05
151.06143,C16360,M-HCOOH+H[1+],4.64667699873189e-05
242.09975,C00864,M+Na[1+],0.000226466770016032
258.11021,C00670,M[1+],0.000389999999981683
171.1492,C03793,M-H2O+H[1+],2.35332300064783e-05
369.35122,C00187,M-H2O+H[1+],0.00035646676997203
369.35122,C01189,M-H2O+H[1+],0.00035646676997203
369.35122,C03845,M-H2O+H[1+],0.00035646676997203
369.35122,C15780,M-CO+H[1+],0.000256466769997132
369.35122,C15816,M-CO+H[1+],0.000256466769997132
369.35122,C05452,M-H4O2+H[1+],0.000256466769997132
351.25046,C00712,M+HCOONa[1+],0.000116466770009538
132.10202,C00123,M+H[1+],0.000143533229987725
132.10202,C00407,M+H[1+],0.000143533229987725
132.10202,C01233,M-HCOOK+H[1+],0.000143533229987725
308.03613,C00365,M(C13)-H[-],0.000993533229973309
82.96105,C00094,M(S34)-H[-],2.64667699951815e-05
245.04329,C02076,M+Cl[-],0.000390000000010104
527.07242,C05381,M(C13)-H[-],0.00040353323004183
245.04336,C02076,M+Cl[-],0.000460000000003902
445.05275,C05673,M-H+O[-],0.000383533229978639
445.05275,C00570,M-H[-],0.000373533230003886
173.00931,C00158,M-H2O-H[-],0.000186466770031757
173.00931,C00311,M-H2O-H[-],0.000186466770031757
173.00931,C00417,M-H[-],0.000186466770003335
173.00931,C00632,M+Na-2H[-],0.000737066460004598
87.00897,C00022,M-H[-],0.000246466769993958
87.00897,C00258,M-H2O-H[-],0.000246466769993958
87.00897,C02670,M-2H[2-],0.000196466769992298
87.00897,C00222,M-H[-],0.000246466769993958
87.00897,C00546,M-H+O[-],0.000236466769990784
263.03268,C00881,M+K-2H[-],0.00113293354002053
554.08256,C00234,M+Br81[-],0.000359999999886895
554.08256,C03479,M+Br81[-],0.000359999999886895
579.02696,C00167,M-H[-],6.35332299907532e-05
565.04795,C00029,M-H[-],0.000226466770072875
565.04795,C00052,M-H[-],0.000226466770072875
565.0474,C00029,M-H[-],0.00032353322990275
565.0474,C00052,M-H[-],0.00032353322990275
404.95013,C04242,M+Br[-],0.000330000000019481
611.14485,C00127,M-H[-],0.00012646676998429
337.06268,C14853,M+Cl[-],0.000519999999994525
119.03512,C06001,M-H+O[-],0.000186466769989124
119.03512,C05984,M-H+O[-],0.000186466769989124
119.03512,C01089,M-H+O[-],0.000186466769989124
263.03249,C00881,M+K-2H[-],0.000942933539988644
402.99506,C00015,M-H[-],0.000136466770015886
402.99506,C01103,M+Cl[-],0.000460000000032323
402.99506,C01346,M-H+O[-],0.000126466770041134
191.01978,C00036,M+CH3COO[-],0.000585000000000946
191.01978,C00026,M+HCOO[-],0.000634999999988395
191.01978,C00158,M-H[-],5.64667700189148e-05
191.01978,C00311,M-H[-],5.64667700189148e-05
191.01978,C00818,M-H2O-H[-],5.64667700189148e-05
191.01978,C02670,M-H+O[-],4.64667699873189e-05
479.03245,C14847,M(C13)-H[-],0.00012646676998429
479.03245,C14848,M(C13)-H[-],0.00012646676998429
283.0688,C00294,M-H+O[-],0.000366466770003626
283.0688,C01762,M-H[-],0.000376466770035222
487.09974,C00307,M-H[-],0.000283533230003741
323.02878,C00105,M-H[-],0.000156466769965391
323.02878,C00365,M-H+O[-],0.000146466769990639
289.03317,C00117,M+CH3COO[-],0.000674999999944248
289.03317,C00199,M+CH3COO[-],0.000674999999944248
289.03317,C00231,M+CH3COO[-],0.000674999999944248
289.03317,C00620,M+CH3COO[-],0.000674999999944248
289.03317,C05382,M-H[-],0.000146466769990639
289.03317,C02985,M+HCOO[-],0.00072499999998854
322.04464,C00055,M-H[-],1.64667700346399e-05
322.04464,C00239,M-H+O[-],0.000106466770034785
302.53383,C00043,M-2H[2-],0.000306466770041425
302.53383,C00203,M-2H[2-],0.000306466770041425
346.05606,C00020,M-H[-],0.000236466769990784
346.05606,C00360,M-H+O[-],0.000226466770016032
346.05606,C00362,M-H[-],0.000236466769990784
191.01982,C00036,M+CH3COO[-],0.000625000000013642
191.01982,C00026,M+HCOO[-],0.000675000000001091
191.01982,C00158,M-H[-],9.64667700316113e-05
191.01982,C00311,M-H[-],9.64667700316113e-05
191.01982,C00818,M-H2O-H[-],9.64667700316113e-05
191.01982,C02670,M-H+O[-],8.64667700000155e-05
240.99498,C04188,M-H2O-H[-],0.00085646677001705
240.99498,C04582,M-H2O-H[-],0.00085646677001705
240.99498,C15650,M-H[-],0.00085646677001705
214.04856,C07481,M+Na-2H[-],0.000712933540000904
214.04856,C00329,M+Cl[-],0.000260000000025684
214.04856,C01233,M-H[-],6.35332299907532e-05
191.0198,C00036,M+CH3COO[-],0.000605000000007294
191.0198,C00026,M+HCOO[-],0.000654999999994743
191.0198,C00158,M-H[-],7.6466770025263e-05
191.0198,C00311,M-H[-],7.6466770025263e-05
191.0198,C00818,M-H2O-H[-],7.6466770025263e-05
191.0198,C02670,M-H+O[-],6.64667699936672e-05
211.08253,C06213,M+Cl37[-],0.000929999999982556
211.08253,C00379,M+CH3COO[-],0.000734999999991715
211.08253,C00532,M+CH3COO[-],0.000734999999991715
579.02661,C00167,M-H[-],0.000413533230016583
289.03291,C00117,M+CH3COO[-],0.000414999999975407
289.03291,C00199,M+CH3COO[-],0.000414999999975407
289.03291,C00231,M+CH3COO[-],0.000414999999975407
289.03291,C00620,M+CH3COO[-],0.000414999999975407
289.03291,C05382,M-H[-],0.000113533229978202
289.03291,C02985,M+HCOO[-],0.0004650000000197
323.02861,C00105,M-H[-],1.35332300033042e-05
323.02861,C00365,M-H+O[-],2.35332299780566e-05
540.05383,C00301,M-H2O-H[-],6.46676994620066e-06
200.05643,C12673,M(C13)-H[-],0.000606466770022962
200.05643,C00322,M+ACN-H[-],3.85332299970287e-05
200.05643,C03824,M+CH3COO[-],0.000535000000013497
200.05643,C05636,M+Na-2H[-],0.000917066460004889
200.05643,C05638,M+Na-2H[-],0.000917066460004889
191.01985,C00036,M+CH3COO[-],0.000654999999994743
191.01985,C00026,M+HCOO[-],0.000704999999982192
191.01985,C00158,M-H[-],0.000126466770012712
191.01985,C00311,M-H[-],0.000126466770012712
191.01985,C00818,M-H2O-H[-],0.000126466770012712
191.01985,C02670,M-H+O[-],0.000116466769981116
346.05572,C00020,M-H[-],0.00010353323000345
346.05572,C00360,M-H+O[-],0.000113533229978202
346.05572,C00362,M-H[-],0.00010353323000345
362.05068,C00020,M-H+O[-],5.35332300160007e-05
362.05068,C00144,M-H[-],4.35332299844049e-05
362.05068,C00362,M-H+O[-],5.35332300160007e-05
362.05068,C18239,M-H[-],4.35332299844049e-05
191.01983,C00036,M+CH3COO[-],0.000635000000016817
191.01983,C00026,M+HCOO[-],0.000685000000004266
191.01983,C00158,M-H[-],0.000106466770034785
191.01983,C00311,M-H[-],0.000106466770034785
191.01983,C00818,M-H2O-H[-],0.000106466770034785
191.01983,C02670,M-H+O[-],9.64667700031896e-05
461.97317,C14864,M+Br[-],0.000530000000026121
461.97317,C14865,M+Br[-],0.000530000000026121
233.0784,C00439,M+CH3COO[-],0.00100499999999215
362.0509,C00020,M-H+O[-],0.000166466769996987
362.0509,C00144,M-H[-],0.000176466770028583
362.0509,C00362,M-H+O[-],0.000166466769996987
362.0509,C18239,M-H[-],0.000176466770028583
183.07734,C05827,M+CH3COO[-],0.00034499999998161
183.07734,C00534,M-H+O[-],0.000193533230003595
91.02193,C00186,M(Cl37)-H[-],0.000306466769984581
91.02193,C00577,M(Cl37)-H[-],0.000306466769984581
91.02193,C01013,M(Cl37)-H[-],0.000306466769984581
