Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
91.02193,C00184,M(Cl37)-H[-],0.000306466769984581
91.02193,C00256,M(Cl37)-H[-],0.000306466769984581
611.1446,C00127,M-H[-],0.000123533230066641
174.04083,C00149,M+ACN-H[-],6.1466770006291e-05
174.04083,C01042,M-H[-],6.46677000304408e-06
174.04083,C04281,M+HCOO[-],0.000585000000000946
174.04083,C02237,M+HCOO[-],0.000585000000000946
174.04083,C04282,M+HCOO[-],0.000585000000000946
174.04083,C01879,M+HCOO[-],0.000585000000000946
272.08895,C00881,M+HCOO[-],0.000705000000039036
323.02838,C00105,M-H[-],0.000243533229991044
323.02838,C00365,M-H+O[-],0.000253533229965797
362.05079,C00020,M-H+O[-],5.6466769990493e-05
362.05079,C00144,M-H[-],6.64667700220889e-05
362.05079,C00362,M-H+O[-],5.6466769990493e-05
362.05079,C18239,M-H[-],6.64667700220889e-05
88.04019,C00099,M-H[-],0.000233533230016292
88.04019,C00041,M-H[-],0.000233533230016292
88.04019,C00213,M-H[-],0.000233533230016292
88.04019,C01888,M-H+O[-],0.000243533230019466
88.04019,C05665,M-H+O[-],0.000243533230019466
243.08096,C00214,M(Cl37)-H[-],0.000736466770007382
243.08096,C00475,M(C13)-H[-],0.000663533229982249
243.08096,C00120,M-H[-],3.64667700125665e-05
243.06185,C00299,M-H[-],0.000373533230003886
243.06185,C00526,M-H+O[-],0.00038353323000706
170.00457,C00155,M+Cl[-],0.000270000000000437
462.06686,C03794,M-H[-],0.000136466770015886
342.0885,C00170,M+HCOO[-],0.00125499999995782
342.0885,C04079,M+Na-2H[-],0.00115293354002688
191.01986,C00036,M+CH3COO[-],0.000664999999997917
191.01986,C00026,M+HCOO[-],0.000714999999985366
191.01986,C00158,M-H[-],0.000136466770015886
191.01986,C00311,M-H[-],0.000136466770015886
191.01986,C00818,M-H2O-H[-],0.000136466770015886
191.01986,C02670,M-H+O[-],0.00012646676998429
305.06891,C00127,M-2H[2-],0.000186466770003335
380.98745,C00942,M+K-2H[-],0.000897066459913276
218.10354,C00864,M-H[-],0.000116466770009538
433.10807,C00019,M+Cl[-],0.00196999999997161
321.0493,C14854,M+Cl37[-],0.000299999999981537
321.0493,C00364,M-H[-],2.35332299780566e-05
191.01977,C00036,M+CH3COO[-],0.000574999999997772
191.01977,C00026,M+HCOO[-],0.000624999999985221
191.01977,C00158,M-H[-],4.64667700157406e-05
191.01977,C00311,M-H[-],4.64667700157406e-05
191.01977,C00818,M-H2O-H[-],4.64667700157406e-05
191.01977,C02670,M-H+O[-],3.64667699841448e-05
333.05927,C19562,M-H2O-H[-],0.00024646677002238
243.06214,C00299,M-H[-],8.35332299971014e-05
243.06214,C00526,M-H+O[-],9.35332300002756e-05
243.06214,C19563,M+Na-2H[-],0.00100706646000503
243.06214,C19566,M+Na-2H[-],0.00100706646000503
457.01528,C01344,M+HCOO[-],0.000865000000032978
191.01974,C00036,M+CH3COO[-],0.000545000000016671
191.01974,C00026,M+HCOO[-],0.00059500000000412
191.01974,C00158,M-H[-],1.64667700346399e-05
191.01974,C00311,M-H[-],1.64667700346399e-05
191.01974,C00818,M-H2O-H[-],1.64667700346399e-05
191.01974,C02670,M-H+O[-],6.46677000304408e-06
156.99087,C08276,M+Cl37[-],0.000470000000007076
433.14051,C00427,M+Br81[-],0.000789999999994961
433.14051,C00584,M+Br81[-],0.000789999999994961
433.14051,C00696,M+Br81[-],0.000789999999994961
433.14051,C01312,M+Br81[-],0.000789999999994961
433.14051,C02198,M+Br81[-],0.000789999999994961
433.14051,C04853,M+Br81[-],0.000789999999994961
433.14051,C05960,M+Br81[-],0.000789999999994961
433.14051,C04671,M+Br81[-],0.000789999999994961
606.07393,C00029,M+ACN-H[-],0.000338533229864879
606.07393,C00052,M+ACN-H[-],0.000338533229864879
606.07393,C00043,M-H[-],0.000393533229953391
606.07393,C00203,M-H[-],0.000393533229953391
227.06736,C00526,M-H[-],3.64667700125665e-05
227.06736,C16453,M+Na-2H[-],0.000887066459995367
455.09627,C00061,M-H[-],0.00105353322999235
346.05585,C00020,M-H[-],2.64667700093923e-05
346.05585,C00360,M-H+O[-],1.64667700346399e-05
346.05585,C00362,M-H[-],2.64667700093923e-05
356.10424,C00170,M+CH3COO[-],0.00134499999995796
227.20152,C06424,M-H[-],0.00010353323000345
103.0035,C00022,M-H+O[-],0.000133533230012972
103.0035,C01146,M-H[-],0.000223533229998907
103.0035,C00383,M-H[-],0.000223533229998907
103.0035,C00222,M-H+O[-],0.000133533230012972
103.0035,C00168,M-H[-],0.000223533229998907
103.0035,C00011,M+CH3COO[-],0.000405000000000655
184.98551,C01180,M+Cl37[-],0.000210000000009813
184.98551,C00111,M-H+O[-],0.000123533229981376
184.98551,C00118,M-H+O[-],0.000123533229981376
184.98551,C00197,M-H[-],0.000113533229978202
184.98551,C00631,M-H[-],0.000113533229978202
184.98551,C00227,M+HCOO[-],0.000364999999987958
346.0557,C00020,M-H[-],0.000123533230009798
346.0557,C00360,M-H+O[-],0.00013353322998455
346.0557,C00362,M-H[-],0.000123533230009798
218.1034,C00864,M-H[-],2.35332300064783e-05
229.01191,C00111,M+CH3COO[-],0.000615000000010468
229.01191,C00118,M+CH3COO[-],0.000615000000010468
229.01191,C00117,M-H[-],1.35332300033042e-05
229.01191,C00199,M-H[-],1.35332300033042e-05
229.01191,C00231,M-H[-],1.35332300033042e-05
229.01191,C00620,M-H[-],1.35332300033042e-05
229.01191,C00672,M-H+O[-],7.64667699968413e-05
229.01191,C00673,M-H+O[-],7.64667699968413e-05
229.01191,C00191,M+Cl[-],0.000310000000013133
229.01191,C00618,M+Cl[-],0.000310000000013133
146.08237,C00123,M-H+O[-],0.000136466769987464
146.08237,C00407,M-H+O[-],0.000136466769987464
146.08237,C00555,M+CH3COO[-],0.000675000000001091
305.04481,C20934,M+Cl37[-],0.000490000000013424
521.10421,C22395,M+CH3COO[-],0.000914999999963584
289.03315,C00117,M+CH3COO[-],0.0006549999999379
289.03315,C00199,M+CH3COO[-],0.0006549999999379
289.03315,C00231,M+CH3COO[-],0.0006549999999379
289.03315,C00620,M+CH3COO[-],0.0006549999999379
289.03315,C05382,M-H[-],0.00012646676998429
289.03315,C02985,M+HCOO[-],0.000704999999982192
267.07343,C00294,M-H[-],9.35332300286973e-05
267.07343,C05512,M-H+O[-],0.00010353323000345
267.07343,C20934,M-H[-],0.00130646676996093
346.0558,C00020,M-H[-],2.35332300349e-05
346.0558,C00360,M-H+O[-],3.35332300096525e-05
346.0558,C00362,M-H[-],2.35332300349e-05
247.03933,C02076,M+Cl37[-],0.000570000000010396
88.04053,C00099,M-H[-],0.000106466769992153
88.04053,C00041,M-H[-],0.000106466769992153
88.04053,C00213,M-H[-],0.000106466769992153
88.04053,C01888,M-H+O[-],9.64667699889787e-05
88.04053,C05665,M-H+O[-],9.64667699889787e-05
520.05932,C00504,M+Br[-],0.00131999999996424
135.02992,C00186,M+HCOO[-],0.000574999999997772
135.02992,C00577,M+HCOO[-],0.000574999999997772
135.02992,C03547,M+CH3COO[-],0.000581006000004436
135.02992,C01013,M+HCOO[-],0.000574999999997772
135.02992,C00160,M+CH3COO[-],0.000624999999985221
135.02992,C00184,M+HCOO[-],0.000574999999997772
135.02992,C00256,M+HCOO[-],0.000574999999997772
184.98574,C01180,M+Cl37[-],0.000439999999997553
184.98574,C00111,M-H+O[-],0.000106466770006364
184.98574,C00118,M-H+O[-],0.000106466770006364
184.98574,C00197,M-H[-],0.000116466770009538
184.98574,C00631,M-H[-],0.000116466770009538
184.98574,C00227,M+HCOO[-],0.000594999999975698
588.07447,C00325,M-H[-],0.000453533229915593
424.24703,C06124,M+HCOO[-],0.000584999999944102
135.03137,C00155,M(C13)-H[-],0.000153533229990899
135.03137,C00262,M-H[-],0.00014646677001906
135.03137,C00148,M+Na-2H[-],0.000622933540000759
135.03137,C00763,M+Na-2H[-],0.000622933540000759
323.02859,C00105,M-H[-],3.35332300096525e-05
323.02859,C00365,M-H+O[-],4.35332299844049e-05
130.99859,C00036,M-H[-],3.35332299812308e-05
130.99859,C00122,M-H+O[-],4.35332299844049e-05
259.02254,C00103,M-H[-],0.000116466770009538
259.02254,C00668,M-H[-],0.000116466770009538
259.02254,C01172,M-H[-],0.000116466770009538
259.02254,C00279,M+CH3COO[-],0.000645000000019991
259.02254,C00672,M+HCOO[-],0.00069500000000744
259.02254,C00673,M+HCOO[-],0.00069500000000744
259.02254,C00275,M-H[-],0.000116466770009538
259.02254,C00636,M-H[-],0.000116466770009538
259.02254,C01094,M-H[-],0.000116466770009538
259.02254,C02985,M-H+O[-],0.000106466770034785
259.02254,C00085,M-H[-],0.000116466770009538
259.02254,C00446,M-H[-],0.000116466770009538
259.02254,C01097,M-H[-],0.000116466770009538
259.02254,C00092,M-H[-],0.000116466770009538
259.02254,C03862,M-H[-],9.79407699901458e-05
259.02254,C04006,M-H[-],0.000116466770009538
259.02254,C01177,M-H[-],0.000116466770009538
259.02254,C03546,M-H[-],0.000116466770009538
151.02686,C00262,M-H+O[-],0.000726466770004208
151.02686,C00385,M-H[-],0.000736466770007382
151.02686,C16622,M+Cl[-],0.000640000000004193
151.02686,C21754,M+HCOO[-],8.50000000127693e-05
151.02686,C21943,M+HCOO[-],8.50000000127693e-05
362.050685,C00020,M-H+O[-],4.85332300286245e-05
362.050685,C00144,M-H[-],3.85332299970287e-05
362.050685,C00362,M-H+O[-],4.85332300286245e-05
362.050685,C18239,M-H[-],3.85332299970287e-05
606.07427,C00029,M+ACN-H[-],1.46677007251128e-06
606.07427,C00052,M+ACN-H[-],1.46677007251128e-06
606.07427,C00043,M-H[-],5.35332300160007e-05
606.07427,C00203,M-H[-],5.35332300160007e-05
259.11183,C00831,M-H2O-H[-],0.000293533229978493
288.03514,C07535,M+K-2H[-],0.000292933540038121
288.03514,C19574,M+Br[-],0.000440000000025975
117.01935,C00042,M-H[-],2.64667699951815e-05
117.01935,C02170,M-H[-],2.64667699951815e-05
117.01935,C00232,M-H+O[-],1.64667699920074e-05
117.01935,C00109,M-H+O[-],1.64667699920074e-05
117.01935,C00164,M-H+O[-],1.64667699920074e-05
117.01935,C00349,M-H+O[-],1.64667699920074e-05
117.01935,C06002,M-H+O[-],1.64667699920074e-05
134.04718,C00147,M-H[-],4.35332299844049e-05
229.01179,C00111,M+CH3COO[-],0.0004950000000008
229.01179,C00118,M+CH3COO[-],0.0004950000000008
229.01179,C00117,M-H[-],0.000133533230012972
229.01179,C00199,M-H[-],0.000133533230012972
229.01179,C00231,M-H[-],0.000133533230012972
229.01179,C00620,M-H[-],0.000133533230012972
229.01179,C00672,M-H+O[-],4.35332300128266e-05
229.01179,C00673,M-H+O[-],4.35332300128266e-05
229.01179,C00191,M+Cl[-],0.000190000000003465
229.01179,C00618,M+Cl[-],0.000190000000003465
322.04448,C00055,M-H[-],0.000143533229959303
322.04448,C00239,M-H+O[-],5.35332299591573e-05
201.02274,C01036,M(Cl37)-H[-],0.000716466770001034
201.02274,C01061,M(Cl37)-H[-],0.000716466770001034
305.04466,C20934,M+Cl37[-],0.000639999999975771
322.04455,C00055,M-H[-],7.35332299655056e-05
322.04455,C00239,M-H+O[-],1.64667700346399e-05
346.05575,C00020,M-H[-],7.3533230022349e-05
346.05575,C00360,M-H+O[-],8.35332299971014e-05
346.05575,C00362,M-H[-],7.3533230022349e-05
259.02239,C00103,M-H[-],3.35332300096525e-05
259.02239,C00668,M-H[-],3.35332300096525e-05
259.02239,C01172,M-H[-],3.35332300096525e-05
259.02239,C00279,M+CH3COO[-],0.0004950000000008
259.02239,C00672,M+HCOO[-],0.000544999999988249
259.02239,C00673,M+HCOO[-],0.000544999999988249
259.02239,C00275,M-H[-],3.35332300096525e-05
259.02239,C00636,M-H[-],3.35332300096525e-05
259.02239,C01094,M-H[-],3.35332300096525e-05
259.02239,C02985,M-H+O[-],4.35332299844049e-05
259.02239,C00085,M-H[-],3.35332300096525e-05
259.02239,C00446,M-H[-],3.35332300096525e-05
259.02239,C01097,M-H[-],3.35332300096525e-05
259.02239,C00092,M-H[-],3.35332300096525e-05
259.02239,C03862,M-H[-],5.20592300290446e-05
259.02239,C04006,M-H[-],3.35332300096525e-05
259.02239,C01177,M-H[-],3.35332300096525e-05
259.02239,C03546,M-H[-],3.35332300096525e-05
282.08426,C00212,M-H+O[-],0.000173533229997247
282.08426,C00330,M-H+O[-],0.000173533229997247
282.08426,C00387,M-H[-],0.000163533230022495
282.08426,C00835,M+HCOO[-],0.000414999999975407
282.08426,C03684,M+HCOO[-],0.000414999999975407
391.57116,C00016,M-2H[2-],0.000113533229978202
180.06666,C00082,M-H[-],3.64667700125665e-05
180.06666,C00079,M-H+O[-],2.64667700093923e-05
180.06666,C00398,M+Na-2H[-],0.000787066459992047
296.08238,C00170,M-H[-],5.6466769990493e-05
293.11411,C05643,M+HCOO[-],0.000364999999987958
245.04331,C02076,M+Cl[-],0.000409999999988031
243.06216,C00299,M-H[-],6.35332299907532e-05
243.06216,C00526,M-H+O[-],7.35332299939273e-05
243.06216,C19563,M+Na-2H[-],0.000987066459998687
243.06216,C19566,M+Na-2H[-],0.000987066459998687
401.02569,C04734,M+Cl[-],0.000910000000033051
427.12666,C00448,M+HCOO[-],0.00198499999999058
586.31357,C03428,M(C13)-H[-],0.00135353323003073
709.1148,C00003,M+HCOO[-],0.000254999999924621
349.12568,C00270,M+ACN-H[-],0.000411466770003699
218.10339,C00864,M-H[-],3.35332300096525e-05
555.27192,C05951,M+CH3COO[-],0.00207499999999072
191.01979,C00036,M+CH3COO[-],0.00059500000000412
191.01979,C00026,M+HCOO[-],0.000644999999991569
191.01979,C00158,M-H[-],6.64667700220889e-05
191.01979,C00311,M-H[-],6.64667700220889e-05
191.01979,C00818,M-H2O-H[-],6.64667700220889e-05
191.01979,C02670,M-H+O[-],5.6466769990493e-05
184.0438,C00847,M(Cl37)-H[-],0.000676466770016759
203.04978,C02291,M-H2O-H[-],0.000256466770025554
135.03135,C00155,M(C13)-H[-],0.000173533229997247
135.03135,C00262,M-H[-],0.000126466770012712
135.03135,C00148,M+Na-2H[-],0.00060293353999441
135.03135,C00763,M+Na-2H[-],0.00060293353999441
279.23302,C01595,M-H[-],9.64667700031896e-05
611.14466,C00127,M-H[-],6.35332299907532e-05
293.11418,C05643,M+HCOO[-],0.000434999999981756
500.278,C01921,M+Cl[-],9.99999999748979e-05
253.98128,C00954,M+Br[-],0.000320000000016307
253.98128,C05634,M+Br[-],0.000320000000016307
255.23278,C00249,M-H[-],0.000143533230016146
323.02857,C00105,M-H[-],5.35332300160007e-05
323.02857,C00365,M-H+O[-],6.35332299907532e-05
212.03319,C00093,M+ACN-H[-],0.000221466770000234
331.13323,C19489,M+CH3COO[-],0.000164999999981319
331.13323,C19561,M+CH3COO[-],0.000164999999981319
331.13323,C19604,M+CH3COO[-],0.000164999999981319
573.11516,C21384,M(C13)-H[-],0.00166353323015755
655.10851,C11278,M+Na-2H[-],0.00103706645995771
282.08437,C00212,M-H+O[-],6.35332299907532e-05
282.08437,C00330,M-H+O[-],6.35332299907532e-05
282.08437,C00387,M-H[-],5.35332300160007e-05
282.08437,C00835,M+HCOO[-],0.000524999999981901
282.08437,C03684,M+HCOO[-],0.000524999999981901
445.05278,C05673,M-H+O[-],0.000353533229997538
445.05278,C00570,M-H[-],0.000343533230022786
184.04386,C00847,M(Cl37)-H[-],0.000736466770007382
353.04884,C04677,M-H+O[-],0.00159353322999323
237.08806,C00355,M+ACN-H[-],8.53322998750627e-06
237.08806,C07501,M-H[-],6.35332299907532e-05
134.0473,C00147,M-H[-],7.6466770025263e-05
271.22756,C00249,M-H+O[-],0.000273533230028988
146.08241,C00123,M-H+O[-],0.000176466770000161
146.08241,C00407,M-H+O[-],0.000176466770000161
146.08241,C00555,M+CH3COO[-],0.000715000000013788
170.00439,C00155,M+Cl[-],9.00000000001455e-05
184.99198,C00073,M+K-2H[-],3.29335400124364e-05
267.07378,C00294,M-H[-],0.000256466769997132
267.07378,C05512,M-H+O[-],0.00024646677002238
267.07378,C21015,M+Cl[-],0.0010199999999827
225.088,C05636,M+HCOO[-],0.000454999999988104
225.088,C05638,M+HCOO[-],0.000454999999988104
225.088,C00931,M-H[-],0.000123533230009798
301.21713,C04742,M-H2O-H[-],9.35332299718539e-05
301.21713,C04805,M-H2O-H[-],9.35332299718539e-05
301.21713,C14748,M-H2O-H[-],9.35332299718539e-05
301.21713,C14749,M-H2O-H[-],9.35332299718539e-05
301.21713,C14768,M-H2O-H[-],9.35332299718539e-05
301.21713,C14769,M-H2O-H[-],9.35332299718539e-05
301.21713,C14770,M-H2O-H[-],9.35332299718539e-05
301.21713,C14771,M-H2O-H[-],9.35332299718539e-05
301.21713,C14777,M-H2O-H[-],9.35332299718539e-05
301.21713,C00473,M-H+O[-],0.000203533229978348
301.21713,C00899,M-H+O[-],0.000203533229978348
301.21713,C16682,M-H+O[-],0.000203533229978348
301.21713,C06428,M-H[-],0.000193533230003595
192.04883,C05635,M(Cl37)-H[-],0.000706466770026282
192.04883,C16596,M(Cl37)-H[-],0.000706466770026282
128.03545,C00022,M+ACN-H[-],0.000181466769987537
128.03545,C00025,M-H2O-H[-],0.000126466770012712
128.03545,C00222,M+ACN-H[-],0.000181466769987537
128.03545,C03912,M-H+O[-],0.000116466769981116
128.03545,C03564,M-H+O[-],0.000116466769981116
128.03545,C04281,M-H[-],0.000126466770012712
128.03545,C05938,M-H2O-H[-],0.000126466770012712
128.03545,C00217,M-H2O-H[-],0.000126466770012712
128.03545,C02237,M-H[-],0.000126466770012712
128.03545,C04282,M-H[-],0.000126466770012712
128.03545,C01879,M-H[-],0.000126466770012712
184.04384,C00847,M(Cl37)-H[-],0.000716466770001034
185.02785,C05580,M(Cl37)-H[-],0.000726466770004208
185.02785,C04409,M(C13)-H[-],0.000673533229985424
281.24855,C00712,M-H[-],7.35332299655056e-05
192.04889,C05635,M(Cl37)-H[-],0.000766466770016905
192.04889,C16596,M(Cl37)-H[-],0.000766466770016905
401.07873,C04352,M-H[-],0.000193533230003595
289.08622,C00120,M+HCOO[-],0.000375000000019554
293.11425,C05643,M+HCOO[-],0.000505000000032396
313.11294,C05401,M+CH3COO[-],0.000555000000019845
354.04488,C17267,M-H+O[-],0.00134646676997363
74.00726,C00283,M+ACN-H[-],0.000291466770008242
536.08455,C16238,M(S34)-H[-],2.64667700093923e-05
536.08455,C16238,M(Cl37)-H[-],0.00137353322998024
386.21173,C05011,M-H[-],0.000793533230023513
386.21173,C16544,M-H[-],0.000793533230023513
386.21173,C16545,M-H[-],0.000793533230023513
386.21173,C07108,M-H+O[-],0.000803533229998266
281.24839,C00712,M-H[-],0.000233533230016292
689.17154,C21284,M-H2O-H[-],0.00111646676998589
784.14973,C00016,M-H[-],9.35332300286973e-05
357.08779,C01134,M-H[-],0.00133353323002439
357.08779,C04079,M+Cl[-],0.00101000000000795
145.06202,C00064,M-H[-],0.000196466770006509
145.06202,C21029,M-H[-],0.000196466770006509
145.06202,C00065,M+ACN-H[-],0.000151466770006436
145.06202,C00740,M+ACN-H[-],0.000151466770006436
145.06202,C00819,M-H[-],0.000196466770006509
212.06144,C00327,M+Cl37[-],0.000159999999993943
212.06144,C20239,M(Cl37)-H[-],0.00101646677001099
243.06224,C00299,M-H[-],1.64667700062182e-05
243.06224,C00526,M-H+O[-],6.46677000304408e-06
243.06224,C19563,M+Na-2H[-],0.000907066460001715
243.06224,C19566,M+Na-2H[-],0.000907066460001715
329.0813,C14854,M+HCOO[-],4.50000000569162e-05
167.0462,C00153,M+HCOO[-],0.000554999999991423
167.0462,C05842,M-H+O[-],3.35332300096525e-05
167.0462,C05843,M-H+O[-],3.35332300096525e-05
372.1957,C16546,M-H+O[-],0.00123353322999264
372.1957,C16547,M-H[-],0.00122353323001789
372.1957,C16549,M-H[-],0.00122353323001789
311.22329,C04717,M-H[-],0.000466466770035368
311.22329,C14825,M-H+O[-],0.000556466770035513
311.22329,C14826,M-H+O[-],0.000556466770035513
218.10335,C00864,M-H[-],7.35332299939273e-05
313.08644,C14556,M+HCOO[-],5.00000004421963e-06
313.08644,C14849,M+HCOO[-],5.00000004421963e-06
313.08644,C14850,M+HCOO[-],5.00000004421963e-06
313.08644,C14851,M+HCOO[-],5.00000004421963e-06
192.04881,C05635,M(Cl37)-H[-],0.000686466770019933
192.04881,C16596,M(Cl37)-H[-],0.000686466770019933
279.23277,C01595,M-H[-],0.000153533229990899
306.07643,C00051,M-H[-],9.35332299718539e-05
353.16923,C16677,M+Cl37[-],0.000469999999950232
353.16923,C16679,M+Cl37[-],0.000469999999950232
353.16923,C16680,M+Cl37[-],0.000469999999950232
588.07497,C00325,M-H[-],4.6466770072584e-05
171.00642,C00093,M-H[-],3.53323000013006e-06
426.02215,C00008,M-H[-],2.64667700093923e-05
426.02215,C00054,M-H[-],2.64667700093923e-05
426.02215,C00206,M-H+O[-],1.64667700346399e-05
426.02215,C00361,M-H[-],2.64667700093923e-05
343.0201,C00055,M+Na-2H[-],0.000752933540013601
588.0751,C00325,M-H[-],0.000176466770085426
